"stim1_name","stim1_file","stim1_pair","stim1_deact_file","stim1_step2_name","stim1_step2_file","stim1_step2_basket_name","stim1_step2_basket_file","stim2_name","stim2_file","stim2_pair","stim2_deact_file","stim2_step2_name","stim2_step2_file","stim2_step2_basket_name","stim2_step2_basket_file","stim3_name","stim3_file","stim3_pair","stim3_deact_file","stim3_step2_name","stim3_step2_file","stim3_step2_basket_name","stim3_step2_basket_file","stim4_name","stim4_file","stim4_pair","stim4_deact_file","stim4_step2_name","stim4_step2_file","stim4_step2_basket_name","stim4_step2_basket_file","stim5_name","stim5_file","stim5_pair","stim5_deact_file","stim5_step2_name","stim5_step2_file","stim5_step2_basket_name","stim5_step2_basket_file","stim6_name","stim6_file","stim6_pair","stim6_deact_file","stim6_step2_name","stim6_step2_file","stim6_step2_basket_name","stim6_step2_basket_file","stim7_name","stim7_file","stim7_pair","stim7_deact_file","stim7_step2_name","stim7_step2_file","stim7_step2_basket_name","stim7_step2_basket_file","stim8_name","stim8_file","stim8_pair","stim8_deact_file","stim8_step2_name","stim8_step2_file","stim8_step2_basket_name","stim8_step2_basket_file","participant","session","date","expName","psychopyVersion","OS","frameRate","PROLIFIC_PID","STUDY_ID","SESSION_ID","consent_keyresp.keys","consent_keyresp.rt","consent_keyresp.duration","global_instructions1_key.keys","global_instructions1_key.rt","global_instructions1_key.duration","global_instructions2_key.keys","global_instructions2_key.rt","global_instructions2_key.duration","global_instructions3_key.keys","global_instructions3_key.rt","global_instructions3_key.duration","global_instructions4_key.keys","global_instructions4_key.rt","global_instructions4_key.duration","stake_instructions_key.keys","stake_instructions_key.rt","stake_instructions_key.duration","global_instructions5_key.keys","global_instructions5_key.rt","global_instructions5_key.duration","p_fixation_2.started","p_fixation_2.stopped","p_step1_keyresp.keys","p_step1_keyresp.rt","p_step1_keyresp.duration","p_step2_keyresp.keys","p_step2_keyresp.rt","p_step2_keyresp.duration","p_step1_pair_index","p_step1_stimLeft_name","p_step1_stimLeft_pair","p_step1_stimLeft_reward","p_step1_stimLeft_step2Stim","p_step1_stimLeft_step2Basket","p_step1_stimRight_name","p_step1_stimRight_pair","p_step1_stimRight_reward","p_step1_stimRight_step2Stim","p_step1_stimRight_step2Basket","p_points","t_mult","p_fail_step1","p_fail_step2","p_reward_flag","p_step1_choice","p_step2_stim","p_step2_basket","p_score","practice.thisRepN","practice.thisTrialN","practice.thisN","practice.thisIndex","practice.ran","pair_index","p_mult","p_failStep1_keyresp.keys","p_failStep1_keyresp.rt","p_failStep1_keyresp.duration","p_failStep2_keyresp.keys","p_failStep2_keyresp.rt","p_failStep2_keyresp.duration","t_instructions_keyresp.keys","t_instructions_keyresp.rt","t_instructions_keyresp.duration","t_instructions_recording_keyresp.keys","t_instructions_recording_keyresp.rt","t_instructions_recording_keyresp.duration","t_step1_keyresp.keys","t_step1_keyresp.rt","t_step1_keyresp.duration","t_step2_keyresp.keys","t_step2_keyresp.rt","t_step2_keyresp.duration","t_step1_pair_index","t_step1_stimLeft_name","t_step1_stimLeft_pair","t_step1_stimLeft_reward","t_step1_stimLeft_step2Stim","t_step1_stimLeft_step2Basket","t_step1_stimRight_name","t_step1_stimRight_pair","t_step1_stimRight_reward","t_step1_stimRight_step2Stim","t_step1_stimRight_step2Basket","t_points","t_fail_step1","t_fail_step2","t_reward_flag","t_step1_choice","t_step2_stim","t_step2_basket","globa_score","t_data_stimWalk0","t_data_stimWalk1","trials.thisRepN","trials.thisTrialN","trials.thisN","trials.thisIndex","trials.ran","break_key_resp.keys","break_key_resp.rt","break_key_resp.duration","pl_global_instructions_keyresp.keys","pl_global_instructions_keyresp.rt","pl_global_instructions_keyresp.duration","pl1_instructions1_keyresp.keys","pl1_instructions1_keyresp.rt","pl1_instructions1_keyresp.duration","pl1_instructions2_keyresp.keys","pl1_instructions2_keyresp.rt","pl1_instructions2_keyresp.duration","pl1_instructions3_keyresp.keys","pl1_instructions3_keyresp.rt","pl1_instructions3_keyresp.duration","pl1_instructions4_keyresp.keys","pl1_instructions4_keyresp.rt","pl1_instructions4_keyresp.duration","pl1_task_lickert.response","pl1_task_lickert.rt","pl1_task_confidence_lickert.response","pl1_task_confidence_lickert.rt","pl1_task_keyresp.keys","pl1_task_keyresp.rt","pl1_task_keyresp.duration","pl1_task_stimLeft","pl1_task_stimRight","pl1_loop.thisRepN","pl1_loop.thisTrialN","pl1_loop.thisN","pl1_loop.thisIndex","pl1_loop.ran","stimLeft_index","stimRight_index","pl2_instructions_keyresp.keys","pl2_instructions_keyresp.rt","pl2_instructions_keyresp.duration","pl2_task_lickert.response","pl2_task_lickert.rt","pl2_task_confidence_lickert.response","pl2_task_confidence_lickert.rt","pl2_task_keyresp.keys","pl2_task_keyresp.rt","pl2_task_keyresp.duration","pl2_task_gnome","pl2_task_forest","pl2_task_basket","pl2_loop.thisRepN","pl2_loop.thisTrialN","pl2_loop.thisN","pl2_loop.thisIndex","pl2_loop.ran","gnome_id","forest_id","end_keyresp.keys","end_keyresp.rt","end_keyresp.duration","show_trials.thisRepN","show_trials.thisTrialN","show_trials.thisN","show_trials.thisIndex","show_trials.ran"
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",330390,1,"2024-10-01_17h07.07.063","experiment","2023.2.3","Win32",30.03003003,"66beecc36f5efc681981933f","66fbf9d935dbf9e9cfd29582","66fc1d844357a113b985f488","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"",,,,"",,,"","","",,,"","",,1,,,,"","","",,,,,,,1,,"",,,"",,,"",,,"",,,"k",0.8581,,"space",0.4311,,1,"red_gnome",1,4,"bright_forest","yellow_basket","orange_gnome",1,4,"dark_forest","red_basket",4,0,0,1,"orange_gnome","dark_forest","red_basket",2989,-1,-4,27,0,216,0,1,"",,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",330390,1,"2024-10-01_17h07.07.063","experiment","2023.2.3","Win32",30.03003003,"66beecc36f5efc681981933f","66fbf9d935dbf9e9cfd29582","66fc1d844357a113b985f488","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"",,,,"",,,"","","",,,"","",,1,,,,"","","",,,,,,,2,,"",,,"",,,"",,,"",,,"s",0.8817,,"space",0.3652,,2,"pink_gnome",2,0,"dark_forest","red_basket","blue_gnome",2,3,"bright_forest","yellow_basket",0,0,0,1,"pink_gnome","dark_forest","red_basket",2989,1,1,27,1,217,1,1,"",,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",330390,1,"2024-10-01_17h07.07.063","experiment","2023.2.3","Win32",30.03003003,"66beecc36f5efc681981933f","66fbf9d935dbf9e9cfd29582","66fc1d844357a113b985f488","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"",,,,"",,,"","","",,,"","",,5,,,,"","","",,,,,,,1,,"",,,"",,,"",,,"",,,"s",0.8324,,"space",0.3326,,1,"orange_gnome",1,1,"dark_forest","red_basket","red_gnome",1,4,"bright_forest","yellow_basket",5,0,0,1,"orange_gnome","dark_forest","red_basket",2994,-4,-3,27,2,218,4,1,"",,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",330390,1,"2024-10-01_17h07.07.063","experiment","2023.2.3","Win32",30.03003003,"66beecc36f5efc681981933f","66fbf9d935dbf9e9cfd29582","66fc1d844357a113b985f488","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"",,,,"",,,"","","",,,"","",,5,,,,"","","",,,,,,,3,,"",,,"",,,"",,,"",,,"k",0.8801,,"space",0.3613,,3,"purple_gnome",3,0,"bright_forest","yellow_basket","yellow_gnome",3,2,"dark_forest","red_basket",10,0,0,1,"yellow_gnome","dark_forest","red_basket",3004,1,-1,27,3,219,6,1,"",,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",330390,1,"2024-10-01_17h07.07.063","experiment","2023.2.3","Win32",30.03003003,"66beecc36f5efc681981933f","66fbf9d935dbf9e9cfd29582","66fc1d844357a113b985f488","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"",,,,"",,,"","","",,,"","",,1,,,,"","","",,,,,,,1,,"",,,"",,,"",,,"",,,"s",1.08,,"space",0.6303,,1,"red_gnome",1,1,"bright_forest","yellow_basket","orange_gnome",1,1,"dark_forest","red_basket",1,0,0,1,"red_gnome","bright_forest","yellow_basket",3005,1,1,27,4,220,0,1,"",,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",330390,1,"2024-10-01_17h07.07.063","experiment","2023.2.3","Win32",30.03003003,"66beecc36f5efc681981933f","66fbf9d935dbf9e9cfd29582","66fc1d844357a113b985f488","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"",,,,"",,,"","","",,,"","",,5,,,,"","","",,,,,,,4,,"",,,"",,,"",,,"",,,"s",0.83,,"space",0.4633,,4,"green_gnome",4,2,"dark_forest","red_basket","brown_gnome",4,2,"bright_forest","yellow_basket",10,0,0,1,"green_gnome","dark_forest","red_basket",3015,-1,3,27,5,221,7,1,"",,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",330390,1,"2024-10-01_17h07.07.063","experiment","2023.2.3","Win32",30.03003003,"66beecc36f5efc681981933f","66fbf9d935dbf9e9cfd29582","66fc1d844357a113b985f488","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"",,,,"",,,"","","",,,"","",,1,,,,"","","",,,,,,,4,,"",,,"",,,"",,,"",,,"s",1.1102,,"space",0.6099,,4,"brown_gnome",4,1,"bright_forest","yellow_basket","green_gnome",4,5,"dark_forest","red_basket",1,0,0,1,"brown_gnome","bright_forest","yellow_basket",3016,-1,1,27,6,222,3,1,"",,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",330390,1,"2024-10-01_17h07.07.063","experiment","2023.2.3","Win32",30.03003003,"66beecc36f5efc681981933f","66fbf9d935dbf9e9cfd29582","66fc1d844357a113b985f488","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"",,,,"",,,"","","",,,"","",,1,,,,"","","",,,,,,,4,,"",,,"",,,"",,,"",,,"k",0.8972,,"space",0.3775,,4,"brown_gnome",4,0,"bright_forest","yellow_basket","green_gnome",4,6,"dark_forest","red_basket",6,0,0,1,"green_gnome","dark_forest","red_basket",3022,0,3,27,7,223,3,1,"",,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",330390,1,"2024-10-01_17h07.07.063","experiment","2023.2.3","Win32",30.03003003,"66beecc36f5efc681981933f","66fbf9d935dbf9e9cfd29582","66fc1d844357a113b985f488","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"",,,,"",,,"","","",,,"","",,1,,,,"","","",,,,,,,1,,"",,,"",,,"",,,"",,,"s",0.7802,,"space",0.2757,,1,"orange_gnome",1,9,"dark_forest","red_basket","red_gnome",1,0,"bright_forest","yellow_basket",9,0,0,1,"orange_gnome","dark_forest","red_basket",3031,0,-1,28,0,224,0,1,"",,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",330390,1,"2024-10-01_17h07.07.063","experiment","2023.2.3","Win32",30.03003003,"66beecc36f5efc681981933f","66fbf9d935dbf9e9cfd29582","66fc1d844357a113b985f488","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"",,,,"",,,"","","",,,"","",,1,,,,"","","",,,,,,,4,,"",,,"",,,"",,,"",,,"k",0.977,,"space",0.563,,4,"brown_gnome",4,0,"bright_forest","yellow_basket","green_gnome",4,8,"dark_forest","red_basket",8,0,0,1,"green_gnome","dark_forest","red_basket",3039,1,-3,28,1,225,3,1,"",,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",330390,1,"2024-10-01_17h07.07.063","experiment","2023.2.3","Win32",30.03003003,"66beecc36f5efc681981933f","66fbf9d935dbf9e9cfd29582","66fc1d844357a113b985f488","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"",,,,"",,,"","","",,,"","",,1,,,,"","","",,,,,,,2,,"",,,"",,,"",,,"",,,"s",0.3978,,"space",1.0817,,2,"blue_gnome",2,1,"bright_forest","yellow_basket","pink_gnome",2,5,"dark_forest","red_basket",1,0,0,1,"blue_gnome","bright_forest","yellow_basket",3040,-3,4,28,2,226,1,1,"",,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",330390,1,"2024-10-01_17h07.07.063","experiment","2023.2.3","Win32",30.03003003,"66beecc36f5efc681981933f","66fbf9d935dbf9e9cfd29582","66fc1d844357a113b985f488","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"",,,,"",,,"","","",,,"","",,1,,,,"","","",,,,,,,1,,"",,,"",,,"",,,"",,,"s",0.647,,"space",0.5292,,1,"orange_gnome",1,9,"dark_forest","red_basket","red_gnome",1,2,"bright_forest","yellow_basket",9,0,0,1,"orange_gnome","dark_forest","red_basket",3049,0,1,28,3,227,0,1,"",,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",330390,1,"2024-10-01_17h07.07.063","experiment","2023.2.3","Win32",30.03003003,"66beecc36f5efc681981933f","66fbf9d935dbf9e9cfd29582","66fc1d844357a113b985f488","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"",,,,"",,,"","","",,,"","",,1,,,,"","","",,,,,,,4,,"",,,"",,,"",,,"",,,"s",0.7103,,"space",1.2591,,4,"green_gnome",4,8,"dark_forest","red_basket","brown_gnome",4,2,"bright_forest","yellow_basket",8,0,0,1,"green_gnome","dark_forest","red_basket",3057,5,-1,28,4,228,3,1,"",,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",330390,1,"2024-10-01_17h07.07.063","experiment","2023.2.3","Win32",30.03003003,"66beecc36f5efc681981933f","66fbf9d935dbf9e9cfd29582","66fc1d844357a113b985f488","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"",,,,"",,,"","","",,,"","",,1,,,,"","","",,,,,,,4,,"",,,"",,,"",,,"",,,"k",0.7637,,"",,,4,"brown_gnome",4,7,"bright_forest","yellow_basket","green_gnome",4,7,"dark_forest","red_basket",0,0,1,0,"green_gnome","dark_forest","red_basket",3057,2,-1,28,5,229,3,1,"",,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",330390,1,"2024-10-01_17h07.07.063","experiment","2023.2.3","Win32",30.03003003,"66beecc36f5efc681981933f","66fbf9d935dbf9e9cfd29582","66fc1d844357a113b985f488","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"",,,,"",,,"","","",,,"","",,5,,,,"","","",,,,,,,3,,"",,,"",,,"",,,"",,,"k",0.7599,,"",,,3,"purple_gnome",3,9,"bright_forest","yellow_basket","yellow_gnome",3,6,"dark_forest","red_basket",0,0,1,0,"yellow_gnome","dark_forest","red_basket",3057,-2,-3,28,6,230,6,1,"",,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",330390,1,"2024-10-01_17h07.07.063","experiment","2023.2.3","Win32",30.03003003,"66beecc36f5efc681981933f","66fbf9d935dbf9e9cfd29582","66fc1d844357a113b985f488","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"",,,,"",,,"","","",,,"","",,5,,,,"","","",,,,,,,3,,"",,,"",,,"",,,"",,,"k",0.7466,,"space",0.6616,,3,"purple_gnome",3,7,"bright_forest","yellow_basket","yellow_gnome",3,3,"dark_forest","red_basket",15,0,0,1,"yellow_gnome","dark_forest","red_basket",3072,1,1,28,7,231,6,1,"",,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",330390,1,"2024-10-01_17h07.07.063","experiment","2023.2.3","Win32",30.03003003,"66beecc36f5efc681981933f","66fbf9d935dbf9e9cfd29582","66fc1d844357a113b985f488","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"",,,,"",,,"","","",,,"","",,5,,,,"","","",,,,,,,2,,"",,,"",,,"",,,"",,,"k",0.8606,,"space",0.5313,,2,"pink_gnome",2,4,"dark_forest","red_basket","blue_gnome",2,8,"bright_forest","yellow_basket",40,0,0,1,"blue_gnome","bright_forest","yellow_basket",3112,3,-1,29,0,232,5,1,"",,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",330390,1,"2024-10-01_17h07.07.063","experiment","2023.2.3","Win32",30.03003003,"66beecc36f5efc681981933f","66fbf9d935dbf9e9cfd29582","66fc1d844357a113b985f488","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"",,,,"",,,"","","",,,"","",,1,,,,"","","",,,,,,,1,,"",,,"",,,"",,,"",,,"k",0.9137,,"space",0.7147,,1,"red_gnome",1,7,"bright_forest","yellow_basket","orange_gnome",1,3,"dark_forest","red_basket",3,0,0,1,"orange_gnome","dark_forest","red_basket",3115,-3,-3,29,1,233,0,1,"",,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",330390,1,"2024-10-01_17h07.07.063","experiment","2023.2.3","Win32",30.03003003,"66beecc36f5efc681981933f","66fbf9d935dbf9e9cfd29582","66fc1d844357a113b985f488","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"",,,,"",,,"","","",,,"","",,5,,,,"","","",,,,,,,4,,"",,,"",,,"",,,"",,,"k",0.6969,,"space",0.229,,4,"brown_gnome",4,4,"bright_forest","yellow_basket","green_gnome",4,0,"dark_forest","red_basket",0,0,0,1,"green_gnome","dark_forest","red_basket",3115,-1,1,29,2,234,7,1,"",,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",330390,1,"2024-10-01_17h07.07.063","experiment","2023.2.3","Win32",30.03003003,"66beecc36f5efc681981933f","66fbf9d935dbf9e9cfd29582","66fc1d844357a113b985f488","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"",,,,"",,,"","","",,,"","",,5,,,,"","","",,,,,,,1,,"",,,"",,,"",,,"",,,"k",0.7139,,"space",1.1778,,1,"red_gnome",1,3,"bright_forest","yellow_basket","orange_gnome",1,1,"dark_forest","red_basket",5,0,0,1,"orange_gnome","dark_forest","red_basket",3120,1,-1,29,3,235,4,1,"",,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",330390,1,"2024-10-01_17h07.07.063","experiment","2023.2.3","Win32",30.03003003,"66beecc36f5efc681981933f","66fbf9d935dbf9e9cfd29582","66fc1d844357a113b985f488","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"",,,,"",,,"","","",,,"","",,1,,,,"","","",,,,,,,4,,"",,,"",,,"",,,"",,,"s",0.9131,,"space",1.1287,,4,"green_gnome",4,0,"dark_forest","red_basket","brown_gnome",4,4,"bright_forest","yellow_basket",0,0,0,1,"green_gnome","dark_forest","red_basket",3120,3,1,29,4,236,3,1,"",,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",330390,1,"2024-10-01_17h07.07.063","experiment","2023.2.3","Win32",30.03003003,"66beecc36f5efc681981933f","66fbf9d935dbf9e9cfd29582","66fc1d844357a113b985f488","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"",,,,"",,,"","","",,,"","",,1,,,,"","","",,,,,,,2,,"",,,"",,,"",,,"",,,"k",0.847,,"space",0.6113,,2,"pink_gnome",2,1,"dark_forest","red_basket","blue_gnome",2,7,"bright_forest","yellow_basket",7,0,0,1,"blue_gnome","bright_forest","yellow_basket",3127,-1,1,29,5,237,1,1,"",,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",330390,1,"2024-10-01_17h07.07.063","experiment","2023.2.3","Win32",30.03003003,"66beecc36f5efc681981933f","66fbf9d935dbf9e9cfd29582","66fc1d844357a113b985f488","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"",,,,"",,,"","","",,,"","",,5,,,,"","","",,,,,,,2,,"",,,"",,,"",,,"",,,"k",0.6798,,"space",0.91,,2,"pink_gnome",2,2,"dark_forest","red_basket","blue_gnome",2,6,"bright_forest","yellow_basket",30,0,0,1,"blue_gnome","bright_forest","yellow_basket",3157,-1,-2,29,6,238,5,1,"",,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",330390,1,"2024-10-01_17h07.07.063","experiment","2023.2.3","Win32",30.03003003,"66beecc36f5efc681981933f","66fbf9d935dbf9e9cfd29582","66fc1d844357a113b985f488","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"",,,,"",,,"","","",,,"","",,5,,,,"","","",,,,,,,1,,"",,,"",,,"",,,"",,,"",,,"",,,1,"orange_gnome",1,0,"dark_forest","red_basket","red_gnome",1,5,"bright_forest","yellow_basket",0,1,0,0,"","bright_forest","yellow_basket",3157,0,-1,29,7,239,4,1,"",,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",330390,1,"2024-10-01_17h07.07.063","experiment","2023.2.3","Win32",30.03003003,"66beecc36f5efc681981933f","66fbf9d935dbf9e9cfd29582","66fc1d844357a113b985f488","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"",,,,"",,,"","","",,,"","",,1,,,,"","","",,,,,,,4,,"",,,"",,,"",,,"",,,"s",0.8107,,"space",0.1446,,4,"green_gnome",4,1,"dark_forest","red_basket","brown_gnome",4,5,"bright_forest","yellow_basket",1,0,0,1,"green_gnome","dark_forest","red_basket",3158,1,0,30,0,240,3,1,"",,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",330390,1,"2024-10-01_17h07.07.063","experiment","2023.2.3","Win32",30.03003003,"66beecc36f5efc681981933f","66fbf9d935dbf9e9cfd29582","66fc1d844357a113b985f488","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"",,,,"",,,"","","",,,"","",,5,,,,"","","",,,,,,,4,,"",,,"",,,"",,,"",,,"k",0.6802,,"",,,4,"brown_gnome",4,6,"bright_forest","yellow_basket","green_gnome",4,1,"dark_forest","red_basket",0,0,1,0,"green_gnome","dark_forest","red_basket",3158,0,3,30,1,241,7,1,"",,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
