"stim1_name","stim1_file","stim1_pair","stim1_deact_file","stim1_step2_name","stim1_step2_file","stim1_step2_basket_name","stim1_step2_basket_file","stim2_name","stim2_file","stim2_pair","stim2_deact_file","stim2_step2_name","stim2_step2_file","stim2_step2_basket_name","stim2_step2_basket_file","stim3_name","stim3_file","stim3_pair","stim3_deact_file","stim3_step2_name","stim3_step2_file","stim3_step2_basket_name","stim3_step2_basket_file","stim4_name","stim4_file","stim4_pair","stim4_deact_file","stim4_step2_name","stim4_step2_file","stim4_step2_basket_name","stim4_step2_basket_file","stim5_name","stim5_file","stim5_pair","stim5_deact_file","stim5_step2_name","stim5_step2_file","stim5_step2_basket_name","stim5_step2_basket_file","stim6_name","stim6_file","stim6_pair","stim6_deact_file","stim6_step2_name","stim6_step2_file","stim6_step2_basket_name","stim6_step2_basket_file","stim7_name","stim7_file","stim7_pair","stim7_deact_file","stim7_step2_name","stim7_step2_file","stim7_step2_basket_name","stim7_step2_basket_file","stim8_name","stim8_file","stim8_pair","stim8_deact_file","stim8_step2_name","stim8_step2_file","stim8_step2_basket_name","stim8_step2_basket_file","participant","session","date","expName","psychopyVersion","OS","frameRate","PROLIFIC_PID","STUDY_ID","SESSION_ID","consent_keyresp.keys","consent_keyresp.rt","consent_keyresp.duration","global_instructions1_key.keys","global_instructions1_key.rt","global_instructions1_key.duration","global_instructions2_key.keys","global_instructions2_key.rt","global_instructions2_key.duration","global_instructions3_key.keys","global_instructions3_key.rt","global_instructions3_key.duration","global_instructions4_key.keys","global_instructions4_key.rt","global_instructions4_key.duration","stake_instructions_key.keys","stake_instructions_key.rt","stake_instructions_key.duration","global_instructions5_key.keys","global_instructions5_key.rt","global_instructions5_key.duration","p_fixation_2.started","p_fixation_2.stopped","p_step1_keyresp.keys","p_step1_keyresp.rt","p_step1_keyresp.duration","p_step2_keyresp.keys","p_failStep2_keyresp.keys","p_failStep2_keyresp.rt","p_failStep2_keyresp.duration","p_step1_pair_index","p_step1_stimLeft_name","p_step1_stimLeft_pair","p_step1_stimLeft_reward","p_step1_stimLeft_step2Stim","p_step1_stimLeft_step2Basket","p_step1_stimRight_name","p_step1_stimRight_pair","p_step1_stimRight_reward","p_step1_stimRight_step2Stim","p_step1_stimRight_step2Basket","p_points","t_mult","p_fail_step1","p_fail_step2","p_reward_flag","p_step1_choice","p_step2_stim","p_step2_basket","p_score","practice.thisRepN","practice.thisTrialN","practice.thisN","practice.thisIndex","practice.ran","pair_index","p_mult","p_failStep1_keyresp.keys","p_failStep1_keyresp.rt","p_failStep1_keyresp.duration","p_step2_keyresp.rt","p_step2_keyresp.duration","t_instructions_keyresp.keys","t_instructions_keyresp.rt","t_instructions_keyresp.duration","t_instructions_recording_keyresp.keys","t_instructions_recording_keyresp.rt","t_instructions_recording_keyresp.duration","t_step1_keyresp.keys","t_step1_keyresp.rt","t_step1_keyresp.duration","t_step2_keyresp.keys","t_step2_keyresp.rt","t_step2_keyresp.duration","t_step1_pair_index","t_step1_stimLeft_name","t_step1_stimLeft_pair","t_step1_stimLeft_reward","t_step1_stimLeft_step2Stim","t_step1_stimLeft_step2Basket","t_step1_stimRight_name","t_step1_stimRight_pair","t_step1_stimRight_reward","t_step1_stimRight_step2Stim","t_step1_stimRight_step2Basket","t_points","t_fail_step1","t_fail_step2","t_reward_flag","t_step1_choice","t_step2_stim","t_step2_basket","globa_score","t_data_stimWalk0","t_data_stimWalk1","trials.thisRepN","trials.thisTrialN","trials.thisN","trials.thisIndex","trials.ran","break_key_resp.keys","break_key_resp.rt","break_key_resp.duration","pl_global_instructions_keyresp.keys","pl_global_instructions_keyresp.rt","pl_global_instructions_keyresp.duration","pl1_instructions1_keyresp.keys","pl1_instructions1_keyresp.rt","pl1_instructions1_keyresp.duration","pl1_instructions2_keyresp.keys","pl1_instructions2_keyresp.rt","pl1_instructions2_keyresp.duration","pl1_instructions3_keyresp.keys","pl1_instructions3_keyresp.rt","pl1_instructions3_keyresp.duration","pl1_instructions4_keyresp.keys","pl1_instructions4_keyresp.rt","pl1_instructions4_keyresp.duration","pl1_task_lickert.response","pl1_task_lickert.rt","pl1_task_confidence_lickert.response","pl1_task_confidence_lickert.rt","pl1_task_keyresp.keys","pl1_task_keyresp.rt","pl1_task_keyresp.duration","pl1_task_stimLeft","pl1_task_stimRight","pl1_loop.thisRepN","pl1_loop.thisTrialN","pl1_loop.thisN","pl1_loop.thisIndex","pl1_loop.ran","stimLeft_index","stimRight_index","pl2_instructions_keyresp.keys","pl2_instructions_keyresp.rt","pl2_instructions_keyresp.duration","pl2_task_lickert.response","pl2_task_lickert.rt","pl2_task_confidence_lickert.response","pl2_task_confidence_lickert.rt","pl2_task_keyresp.keys","pl2_task_keyresp.rt","pl2_task_keyresp.duration","pl2_task_gnome","pl2_task_forest","pl2_task_basket","pl2_loop.thisRepN","pl2_loop.thisTrialN","pl2_loop.thisN","pl2_loop.thisIndex","pl2_loop.ran","gnome_id","forest_id","end_keyresp.keys","end_keyresp.rt","end_keyresp.duration","show_trials.thisRepN","show_trials.thisTrialN","show_trials.thisN","show_trials.thisIndex","show_trials.ran"
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",741787,1,"2024-10-01_17h27.55.302","experiment","2023.2.3","Win32",59.88023952,"66aba420ff3e6b366e465ffc","66fbf9d935dbf9e9cfd29582","66fc22f675ab2d8c308e07d1","",,,"",,,"",,,"",,,"",,,"",,,"",,,194.7151,195.2231,"k",0.46,,"space","",,,1,"p_blue_gnome",1,7,"p_green_forest","p_blue_basket","p_pink_gnome",1,2,"p_yellow_forest","p_green_basket",2,1,0,0,1,"p_pink_gnome","p_yellow_forest","p_green_basket",94,2,0,8,0,1,1,1,"",,,0.0763,,"",,,"",,,"",,,"",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,,,"",,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",741787,1,"2024-10-01_17h27.55.302","experiment","2023.2.3","Win32",59.88023952,"66aba420ff3e6b366e465ffc","66fbf9d935dbf9e9cfd29582","66fc22f675ab2d8c308e07d1","",,,"",,,"",,,"",,,"",,,"",,,"",,,201.2833,201.7901,"s",0.3609,,"space","",,,2,"p_orange_gnome",2,2,"p_yellow_forest","p_green_basket","p_green_gnome",2,7,"p_green_forest","p_blue_basket",2,1,0,0,1,"p_orange_gnome","p_yellow_forest","p_green_basket",96,2,1,9,1,1,2,1,"",,,0.1742,,"",,,"",,,"",,,"",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,,,"",,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",741787,1,"2024-10-01_17h27.55.302","experiment","2023.2.3","Win32",59.88023952,"66aba420ff3e6b366e465ffc","66fbf9d935dbf9e9cfd29582","66fc22f675ab2d8c308e07d1","",,,"",,,"",,,"",,,"",,,"",,,"",,,207.8815,208.3901,"k",1.3987,,"space","",,,2,"p_orange_gnome",2,2,"p_yellow_forest","p_green_basket","p_green_gnome",2,7,"p_green_forest","p_blue_basket",7,1,0,0,1,"p_green_gnome","p_green_forest","p_blue_basket",103,2,2,10,1,1,2,1,"",,,0.1424,,"",,,"",,,"",,,"",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,,,"",,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",741787,1,"2024-10-01_17h27.55.302","experiment","2023.2.3","Win32",59.88023952,"66aba420ff3e6b366e465ffc","66fbf9d935dbf9e9cfd29582","66fc22f675ab2d8c308e07d1","",,,"",,,"",,,"",,,"",,,"",,,"",,,214.4747,214.9902,"s",0.9282,,"space","",,,2,"p_green_gnome",2,7,"p_green_forest","p_blue_basket","p_orange_gnome",2,2,"p_yellow_forest","p_green_basket",7,1,0,0,1,"p_green_gnome","p_green_forest","p_blue_basket",110,2,3,11,1,1,2,1,"",,,0.1474,,"",,,"",,,"",,,"",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,,,"",,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",741787,1,"2024-10-01_17h27.55.302","experiment","2023.2.3","Win32",59.88023952,"66aba420ff3e6b366e465ffc","66fbf9d935dbf9e9cfd29582","66fc22f675ab2d8c308e07d1","",,,"",,,"",,,"",,,"",,,"",,,"",,,221.08,221.5899,"s",0.5959,,"space","",,,1,"p_pink_gnome",1,3,"p_yellow_forest","p_green_basket","p_blue_gnome",1,8,"p_green_forest","p_blue_basket",3,1,0,0,1,"p_pink_gnome","p_yellow_forest","p_green_basket",113,3,0,12,0,1,1,1,"",,,0.1087,,"",,,"",,,"",,,"",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,,,"",,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",741787,1,"2024-10-01_17h27.55.302","experiment","2023.2.3","Win32",59.88023952,"66aba420ff3e6b366e465ffc","66fbf9d935dbf9e9cfd29582","66fc22f675ab2d8c308e07d1","",,,"",,,"",,,"",,,"",,,"",,,"",,,227.6817,228.1899,"s",0.7113,,"","space",0.1884,,1,"p_blue_gnome",1,8,"p_green_forest","p_blue_basket","p_pink_gnome",1,3,"p_yellow_forest","p_green_basket",0,5,0,1,0,"p_blue_gnome","p_green_forest","p_blue_basket",113,3,1,13,2,1,1,5,"",,,,,"",,,"",,,"",,,"",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,,,"",,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",741787,1,"2024-10-01_17h27.55.302","experiment","2023.2.3","Win32",59.88023952,"66aba420ff3e6b366e465ffc","66fbf9d935dbf9e9cfd29582","66fc22f675ab2d8c308e07d1","",,,"",,,"",,,"",,,"",,,"",,,"",,,232.9626,233.4731,"s",0.9784,,"space","",,,2,"p_orange_gnome",2,3,"p_yellow_forest","p_green_basket","p_green_gnome",2,8,"p_green_forest","p_blue_basket",15,5,0,0,1,"p_orange_gnome","p_yellow_forest","p_green_basket",128,3,2,14,3,1,2,5,"",,,0.4773,,"",,,"",,,"",,,"",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,,,"",,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",741787,1,"2024-10-01_17h27.55.302","experiment","2023.2.3","Win32",59.88023952,"66aba420ff3e6b366e465ffc","66fbf9d935dbf9e9cfd29582","66fc22f675ab2d8c308e07d1","",,,"",,,"",,,"",,,"",,,"",,,"",,,239.5476,240.0566,"s",0.8447,,"space","",,,1,"p_pink_gnome",1,3,"p_yellow_forest","p_green_basket","p_blue_gnome",1,8,"p_green_forest","p_blue_basket",3,1,0,0,1,"p_pink_gnome","p_yellow_forest","p_green_basket",131,3,3,15,0,1,1,1,"",,,0.0957,,"",,,"",,,"",,,"",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,,,"",,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",741787,1,"2024-10-01_17h27.55.302","experiment","2023.2.3","Win32",59.88023952,"66aba420ff3e6b366e465ffc","66fbf9d935dbf9e9cfd29582","66fc22f675ab2d8c308e07d1","",,,"",,,"",,,"",,,"",,,"",,,"",,,246.1472,246.6565,"k",0.5115,,"space","",,,2,"p_green_gnome",2,9,"p_green_forest","p_blue_basket","p_orange_gnome",2,4,"p_yellow_forest","p_green_basket",20,5,0,0,1,"p_orange_gnome","p_yellow_forest","p_green_basket",151,4,0,16,3,1,2,5,"",,,0.1136,,"",,,"",,,"",,,"",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,,,"",,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",741787,1,"2024-10-01_17h27.55.302","experiment","2023.2.3","Win32",59.88023952,"66aba420ff3e6b366e465ffc","66fbf9d935dbf9e9cfd29582","66fc22f675ab2d8c308e07d1","",,,"",,,"",,,"",,,"",,,"",,,"",,,252.7448,253.256,"s",0.6832,,"space","",,,2,"p_green_gnome",2,9,"p_green_forest","p_blue_basket","p_orange_gnome",2,4,"p_yellow_forest","p_green_basket",9,1,0,0,1,"p_green_gnome","p_green_forest","p_blue_basket",160,4,1,17,1,1,2,1,"",,,0.1282,,"",,,"",,,"",,,"",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,,,"",,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",741787,1,"2024-10-01_17h27.55.302","experiment","2023.2.3","Win32",59.88023952,"66aba420ff3e6b366e465ffc","66fbf9d935dbf9e9cfd29582","66fc22f675ab2d8c308e07d1","",,,"",,,"",,,"",,,"",,,"",,,"",,,259.3285,259.8398,"k",0.5764,,"space","",,,1,"p_blue_gnome",1,9,"p_green_forest","p_blue_basket","p_pink_gnome",1,4,"p_yellow_forest","p_green_basket",20,5,0,0,1,"p_pink_gnome","p_yellow_forest","p_green_basket",180,4,2,18,2,1,1,5,"",,,0.1772,,"",,,"",,,"",,,"",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,,,"",,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",741787,1,"2024-10-01_17h27.55.302","experiment","2023.2.3","Win32",59.88023952,"66aba420ff3e6b366e465ffc","66fbf9d935dbf9e9cfd29582","66fc22f675ab2d8c308e07d1","",,,"",,,"",,,"",,,"",,,"",,,"",,,265.9346,266.44,"s",0.6094,,"space","",,,2,"p_orange_gnome",2,4,"p_yellow_forest","p_green_basket","p_green_gnome",2,9,"p_green_forest","p_blue_basket",20,5,0,0,1,"p_orange_gnome","p_yellow_forest","p_green_basket",200,4,3,19,3,1,2,5,"",,,0.2946,,"",,,"",,,"",,,"",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,,,"",,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",741787,1,"2024-10-01_17h27.55.302","experiment","2023.2.3","Win32",59.88023952,"66aba420ff3e6b366e465ffc","66fbf9d935dbf9e9cfd29582","66fc22f675ab2d8c308e07d1","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"","",,,,"",,,"","","",,,"","",,5,,,,"","","",,,,,,,2,,"",,,,,"space",0.0896,,"space",0.2301,,"s",0.6815,,"space",0.9763,,2,"green_gnome",2,5,"bright_forest","yellow_basket","brown_gnome",2,3,"dark_forest","red_basket",25,0,0,1,"green_gnome","bright_forest","yellow_basket",25,-1,-2,0,0,0,5,1,"",,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",741787,1,"2024-10-01_17h27.55.302","experiment","2023.2.3","Win32",59.88023952,"66aba420ff3e6b366e465ffc","66fbf9d935dbf9e9cfd29582","66fc22f675ab2d8c308e07d1","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"","",,,,"",,,"","","",,,"","",,5,,,,"","","",,,,,,,4,,"",,,,,"",,,"",,,"s",0.5445,,"space",0.1578,,4,"red_gnome",4,1,"dark_forest","red_basket","yellow_gnome",4,4,"bright_forest","yellow_basket",5,0,0,1,"red_gnome","dark_forest","red_basket",30,2,0,0,1,1,7,1,"",,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",741787,1,"2024-10-01_17h27.55.302","experiment","2023.2.3","Win32",59.88023952,"66aba420ff3e6b366e465ffc","66fbf9d935dbf9e9cfd29582","66fc22f675ab2d8c308e07d1","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"","",,,,"",,,"","","",,,"","",,5,,,,"","","",,,,,,,4,,"",,,,,"",,,"",,,"k",0.5267,,"space",0.0924,,4,"yellow_gnome",4,6,"bright_forest","yellow_basket","red_gnome",4,1,"dark_forest","red_basket",5,0,0,1,"red_gnome","dark_forest","red_basket",35,-1,-1,0,2,2,7,1,"",,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",741787,1,"2024-10-01_17h27.55.302","experiment","2023.2.3","Win32",59.88023952,"66aba420ff3e6b366e465ffc","66fbf9d935dbf9e9cfd29582","66fc22f675ab2d8c308e07d1","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"","",,,,"",,,"","","",,,"","",,1,,,,"","","",,,,,,,3,,"",,,,,"",,,"",,,"s",0.5943,,"space",0.192,,3,"pink_gnome",3,0,"dark_forest","red_basket","orange_gnome",3,5,"bright_forest","yellow_basket",0,0,0,1,"pink_gnome","dark_forest","red_basket",35,-2,1,0,3,3,2,1,"",,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",741787,1,"2024-10-01_17h27.55.302","experiment","2023.2.3","Win32",59.88023952,"66aba420ff3e6b366e465ffc","66fbf9d935dbf9e9cfd29582","66fc22f675ab2d8c308e07d1","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"","",,,,"",,,"","","",,,"","",,5,,,,"","","",,,,,,,1,,"",,,,,"",,,"",,,"s",0.8782,,"space",0.1074,,1,"blue_gnome",1,3,"bright_forest","yellow_basket","purple_gnome",1,1,"dark_forest","red_basket",15,0,0,1,"blue_gnome","bright_forest","yellow_basket",50,3,2,0,4,4,4,1,"",,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",741787,1,"2024-10-01_17h27.55.302","experiment","2023.2.3","Win32",59.88023952,"66aba420ff3e6b366e465ffc","66fbf9d935dbf9e9cfd29582","66fc22f675ab2d8c308e07d1","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"","",,,,"",,,"","","",,,"","",,1,,,,"","","",,,,,,,3,,"",,,,,"",,,"",,,"s",0.9305,,"space",0.1134,,3,"pink_gnome",3,3,"dark_forest","red_basket","orange_gnome",3,6,"bright_forest","yellow_basket",3,0,0,1,"pink_gnome","dark_forest","red_basket",53,-2,-1,0,5,5,2,1,"",,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",741787,1,"2024-10-01_17h27.55.302","experiment","2023.2.3","Win32",59.88023952,"66aba420ff3e6b366e465ffc","66fbf9d935dbf9e9cfd29582","66fc22f675ab2d8c308e07d1","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"","",,,,"",,,"","","",,,"","",,5,,,,"","","",,,,,,,4,,"",,,,,"",,,"",,,"k",0.9157,,"space",0.1099,,4,"red_gnome",4,2,"dark_forest","red_basket","yellow_gnome",4,4,"bright_forest","yellow_basket",20,0,0,1,"yellow_gnome","bright_forest","yellow_basket",73,-1,2,0,6,6,7,1,"",,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",741787,1,"2024-10-01_17h27.55.302","experiment","2023.2.3","Win32",59.88023952,"66aba420ff3e6b366e465ffc","66fbf9d935dbf9e9cfd29582","66fc22f675ab2d8c308e07d1","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"","",,,,"",,,"","","",,,"","",,1,,,,"","","",,,,,,,3,,"",,,,,"",,,"",,,"s",0.4995,,"space",0.0997,,3,"orange_gnome",3,3,"bright_forest","yellow_basket","pink_gnome",3,4,"dark_forest","red_basket",3,0,0,1,"orange_gnome","bright_forest","yellow_basket",76,-2,-1,0,7,7,2,1,"",,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",741787,1,"2024-10-01_17h27.55.302","experiment","2023.2.3","Win32",59.88023952,"66aba420ff3e6b366e465ffc","66fbf9d935dbf9e9cfd29582","66fc22f675ab2d8c308e07d1","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"","",,,,"",,,"","","",,,"","",,5,,,,"","","",,,,,,,3,,"",,,,,"",,,"",,,"k",0.4788,,"space",0.0435,,3,"orange_gnome",3,1,"bright_forest","yellow_basket","pink_gnome",3,3,"dark_forest","red_basket",15,0,0,1,"pink_gnome","dark_forest","red_basket",91,1,-1,1,0,8,6,1,"",,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",741787,1,"2024-10-01_17h27.55.302","experiment","2023.2.3","Win32",59.88023952,"66aba420ff3e6b366e465ffc","66fbf9d935dbf9e9cfd29582","66fc22f675ab2d8c308e07d1","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"","",,,,"",,,"","","",,,"","",,5,,,,"","","",,,,,,,4,,"",,,,,"",,,"",,,"k",0.7803,,"space",0.0773,,4,"yellow_gnome",4,2,"bright_forest","yellow_basket","red_gnome",4,2,"dark_forest","red_basket",10,0,0,1,"red_gnome","dark_forest","red_basket",101,-4,0,1,1,9,7,1,"",,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",741787,1,"2024-10-01_17h27.55.302","experiment","2023.2.3","Win32",59.88023952,"66aba420ff3e6b366e465ffc","66fbf9d935dbf9e9cfd29582","66fc22f675ab2d8c308e07d1","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"","",,,,"",,,"","","",,,"","",,1,,,,"","","",,,,,,,2,,"",,,,,"",,,"",,,"k",0.5421,,"space",0.0989,,2,"green_gnome",2,2,"bright_forest","yellow_basket","brown_gnome",2,2,"dark_forest","red_basket",2,0,0,1,"brown_gnome","dark_forest","red_basket",103,3,1,1,2,10,1,1,"",,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",741787,1,"2024-10-01_17h27.55.302","experiment","2023.2.3","Win32",59.88023952,"66aba420ff3e6b366e465ffc","66fbf9d935dbf9e9cfd29582","66fc22f675ab2d8c308e07d1","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"","",,,,"",,,"","","",,,"","",,1,,,,"","","",,,,,,,2,,"",,,,,"",,,"",,,"s",0.562,,"space",0.1115,,2,"green_gnome",2,5,"bright_forest","yellow_basket","brown_gnome",2,3,"dark_forest","red_basket",5,0,0,1,"green_gnome","bright_forest","yellow_basket",108,2,-1,1,3,11,1,1,"",,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",741787,1,"2024-10-01_17h27.55.302","experiment","2023.2.3","Win32",59.88023952,"66aba420ff3e6b366e465ffc","66fbf9d935dbf9e9cfd29582","66fc22f675ab2d8c308e07d1","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"","",,,,"",,,"","","",,,"","",,1,,,,"","","",,,,,,,1,,"",,,,,"",,,"",,,"k",0.8143,,"space",0.7949,,1,"purple_gnome",1,2,"dark_forest","red_basket","blue_gnome",1,7,"bright_forest","yellow_basket",7,0,0,1,"blue_gnome","bright_forest","yellow_basket",115,-1,0,1,4,12,0,1,"",,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
