"ID","rank","filename","score_norm","cond_filename","obs_filename"
"665b138b6d5d0cc11540ba36",66,"080404_experiment_2024-11-08_17h38.53.848.csv",0.24867319746165,"chain59.csv","obs59.csv"
"665c790a98cf6c7245fcb47c",45,"793162_experiment_2024-11-08_17h29.59.449.csv",0.300294898037326,"chain60.csv","obs60.csv"
"665d9797303623aeb81d13d2",1,"528264_experiment_2024-11-08_17h36.23.832.csv",1,"chain61.csv","obs61.csv"
"665dd746f5ea0c66ebd85edb",98,"088535_experiment_2024-11-08_17h26.42.153.csv",0.0358619920437226,"chain62.csv","obs62.csv"
"665f0de7cbc0247252ce111e",83,"413303_experiment_2024-11-08_12h42.50.469.csv",0.175404530190563,"chain63.csv","obs63.csv"
"666495712bc047e006f503b2",95,"073626_experiment_2024-11-08_17h29.13.005.csv",0.0715863225293965,"chain64.csv","obs64.csv"
"666abd19f45a3ce0f5ff549d",69,"974665_experiment_2024-11-08_17h36.16.215.csv",0.233516483516484,"chain65.csv","obs65.csv"
"666d6e1d7afd913056d66940",5,"335070_experiment_2024-11-08_17h26.12.301.csv",0.663536612587824,"chain66.csv","obs66.csv"
"667ac1e4447127fef5e79a1d",15,"047385_experiment_2024-11-08_19h25.53.949.csv",0.473830706247123,"chain67.csv","obs67.csv"
"667bf6ac2a011549876ca80e",14,"461614_experiment_2024-11-08_17h30.24.402.csv",0.475590576858486,"chain68.csv","obs68.csv"
"668d82d4a86891ad552112b1",35,"338921_experiment_2024-11-08_17h40.01.083.csv",0.350963020493168,"chain69.csv","obs69.csv"
"669a4f388b2de8df723faf1e",44,"052767_experiment_2024-11-08_19h45.43.105.csv",0.304432960305362,"chain70.csv","obs70.csv"
"669f45c902420af78b04a9b1",49,"398035_experiment_2024-11-08_12h23.33.816.csv",0.288278585489982,"chain71.csv","obs71.csv"
"66b4f1af8606691a7620b3ba",76,"561408_experiment_2024-11-08_12h26.55.177.csv",0.210936904311048,"chain72.csv","obs72.csv"
"66b77651c316cad04821baf1",73,"841977_experiment_2024-11-08_17h24.03.673.csv",0.225948321961939,"chain73.csv","obs73.csv"
"66c9da3e822db63cca285957",92,"275289_experiment_2024-11-08_17h30.55.051.csv",0.113666611021802,"chain74.csv","obs74.csv"
"66cf019f40bf183acd116e6f",37,"036440_experiment_2024-11-08_17h45.18.229.csv",0.337126020427132,"chain75.csv","obs75.csv"
"66d75565ba4a7f247a2889d3",29,"417552_experiment_2024-11-08_17h17.28.407.csv",0.394801516078104,"chain76.csv","obs76.csv"
"66dca89db8837080fa1a725c",94,"025161_experiment_2024-11-08_11h36.46.389.csv",0.0777247738077375,"chain77.csv","obs77.csv"
"66e2d023237b2b8f45109d79",28,"810918_experiment_2024-11-08_17h23.20.474.csv",0.400211919544931,"chain78.csv","obs78.csv"
"66e6b26efa6cce78584c85fb",16,"105886_experiment_2024-11-08_17h21.48.718.csv",0.469978064468156,"chain79.csv","obs79.csv"
"66e6effae90f3e563b3bc8e6",53,"510945_experiment_2024-11-08_17h21.40.703.csv",0.283891635994101,"chain80.csv","obs80.csv"
"66e74201b4b42974891e3cb4",36,"254546_experiment_2024-11-08_17h26.34.331.csv",0.340586020281072,"chain81.csv","obs81.csv"
"66eb44c15df514b90352f406",51,"949998_experiment_2024-11-08_12h03.21.879.csv",0.284044271684954,"chain82.csv","obs82.csv"
"66f17bd9eb26cc9b796288e8",46,"666417_experiment_2024-11-08_17h41.19.273.csv",0.297706422223825,"chain83.csv","obs83.csv"
"6711776eb69ec0c9193c271f",7,"975720_experiment_2024-11-08_17h18.15.563.csv",0.552242480867946,"chain84.csv","obs84.csv"
"6717928a9209555f9d0fcd3b",91,"509818_experiment_2024-11-08_17h38.09.061.csv",0.11889786784463,"chain85.csv","obs85.csv"
"6717d0f52cc5e0a7f13b596a",93,"222372_experiment_2024-11-08_17h23.44.080.csv",0.108087677137544,"chain86.csv","obs86.csv"
"67195927c4149c2053b278da",9,"777309_experiment_2024-11-08_17h37.28.809.csv",0.519360123768891,"chain87.csv","obs87.csv"
"671bed26dc2ca18459f5e401",80,"010453_experiment_2024-11-08_17h44.01.836.csv",0.190337517073328,"chain88.csv","obs88.csv"
"671c06594c622a4180fa48e8",62,"366975_experiment_2024-11-08_09h07.10.103.csv",0.250833302844687,"chain89.csv","obs89.csv"
"671ec2ffd89afa2ce6dea859",47,"682134_experiment_2024-11-08_17h37.39.024.csv",0.292007802292736,"chain90.csv","obs90.csv"
"671f56c6e0a21dd2688719a6",25,"839808_experiment_2024-11-08_17h44.36.322.csv",0.418988272262896,"chain91.csv","obs91.csv"
"671f83cb88d5d5285e0f0cf3",78,"420108_experiment_2024-11-08_11h36.08.342.csv",0.204330811122863,"chain92.csv","obs92.csv"
"6720fac9de5f92d8f5cbf566",88,"448200_experiment_2024-11-08_18h06.10.360.csv",0.153783890441492,"chain93.csv","obs93.csv"
"6723b66511d2aa14bf7a47b5",18,"094174_experiment_2024-11-08_17h31.45.966.csv",0.455190884885647,"chain94.csv","obs94.csv"
"6724abb077c02911dc8d8e12",42,"482653_experiment_2024-11-08_17h43.25.972.csv",0.308312560018934,"chain95.csv","obs95.csv"
"67261e11a3b1f0efae30f22e",71,"071328_experiment_2024-11-08_17h42.13.794.csv",0.227739236053942,"chain96.csv","obs96.csv"
"6729651bb846b5b1f532142c",99,"362325_experiment_2024-11-08_17h21.29.910.csv",0.0137664627531906,"chain97.csv","obs97.csv"
"672c8a3b9fb83ab9c5f02fd2",34,"158911_experiment_2024-11-08_18h22.59.525.csv",0.373957442589632,"chain98.csv","obs98.csv"
"672ce23e44a5e0b8e83a7be2",56,"769427_experiment_2024-11-08_17h21.10.171.csv",0.274177178438663,"chain99.csv","obs99.csv"
