stim1_name,stim1_file,stim1_pair,stim1_deact_file,stim1_step2_name,stim1_step2_file,stim1_step2_basket_name,stim1_step2_basket_file,stim2_name,stim2_file,stim2_pair,stim2_deact_file,stim2_step2_name,stim2_step2_file,stim2_step2_basket_name,stim2_step2_basket_file,stim3_name,stim3_file,stim3_pair,stim3_deact_file,stim3_step2_name,stim3_step2_file,stim3_step2_basket_name,stim3_step2_basket_file,stim4_name,stim4_file,stim4_pair,stim4_deact_file,stim4_step2_name,stim4_step2_file,stim4_step2_basket_name,stim4_step2_basket_file,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,consent_keyresp.keys,consent_keyresp.rt,consent_keyresp.duration,global_instructions1_key.keys,global_instructions1_key.rt,global_instructions1_key.duration,global_instructions2_key.keys,global_instructions2_key.rt,global_instructions2_key.duration,global_instructions3_key.keys,global_instructions3_key.rt,global_instructions3_key.duration,global_instructions4_key.keys,global_instructions4_key.rt,global_instructions4_key.duration,global_instructions5_key.keys,global_instructions5_key.rt,global_instructions5_key.duration,p_fixation_2.started,p_fixation_2.stopped,p_step1_keyresp.keys,p_step1_keyresp.rt,p_step1_keyresp.duration,p_step2_keyresp.keys,p_failStep2_keyresp.keys,p_failStep2_keyresp.rt,p_failStep2_keyresp.duration,p_step1_pair_index,p_step1_stimLeft_name,p_step1_stimLeft_pair,p_step1_stimLeft_reward,p_step1_stimLeft_step2Stim,p_step1_stimLeft_step2Basket,p_step1_stimRight_name,p_step1_stimRight_pair,p_step1_stimRight_reward,p_step1_stimRight_step2Stim,p_step1_stimRight_step2Basket,p_points,p_fail_step1,p_fail_step2,p_reward_flag,p_step1_choice,p_step2_stim,p_step2_basket,p_score,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,practice.ran,pair_index,p_step2_keyresp.rt,p_step2_keyresp.duration,t_instructions_keyresp.keys,t_instructions_keyresp.rt,t_instructions_keyresp.duration,t_step1_keyresp.keys,t_step1_keyresp.rt,t_step1_keyresp.duration,t_step2_keyresp.keys,t_step2_keyresp.rt,t_step2_keyresp.duration,t_step1_pair_index,t_step1_stimLeft_name,t_step1_stimLeft_pair,t_step1_stimLeft_reward,t_step1_stimLeft_step2Stim,t_step1_stimLeft_step2Basket,t_step1_stimRight_name,t_step1_stimRight_pair,t_step1_stimRight_reward,t_step1_stimRight_step2Stim,t_step1_stimRight_step2Basket,t_points,t_fail_step1,t_fail_step2,t_reward_flag,t_step1_choice,t_step2_stim,t_step2_basket,globa_score,t_data_stimWalk0,t_data_stimWalk1,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,pl_global_instructions_keyresp.keys,pl_global_instructions_keyresp.rt,pl_global_instructions_keyresp.duration,vb_instructions_keyresp.keys,vb_instructions_keyresp.rt,vb_instructions_keyresp.duration,vb_textbox.text,vb_mouse.x,vb_mouse.y,vb_mouse.leftButton,vb_mouse.midButton,vb_mouse.rightButton,vb_mouse.time,vb_mouse.clicked_name,pl1_instructions1_keyresp.keys,pl1_instructions1_keyresp.rt,pl1_instructions1_keyresp.duration,pl1_instructions2_keyresp.keys,pl1_instructions2_keyresp.rt,pl1_instructions2_keyresp.duration,pl1_instructions3_keyresp.keys,pl1_instructions3_keyresp.rt,pl1_instructions3_keyresp.duration,pl1_instructions4_keyresp.keys,pl1_instructions4_keyresp.rt,pl1_instructions4_keyresp.duration,pl1_task_lickert.response,pl1_task_lickert.rt,pl1_task_confidence_lickert.response,pl1_task_confidence_lickert.rt,pl1_task_keyresp.keys,pl1_task_keyresp.rt,pl1_task_keyresp.duration,pl1_task_stimUp,pl1_task_stimLeft,pl1_task_stimRight,pl1_loop.thisRepN,pl1_loop.thisTrialN,pl1_loop.thisN,pl1_loop.thisIndex,pl1_loop.ran,stimUp_index,stimLeft_index,stimRight_index,pl2_instructions_keyresp.keys,pl2_instructions_keyresp.rt,pl2_instructions_keyresp.duration,pl2_fixation_cross.started,pl2_fixation_cross.stopped,pl2_task_keyresp.keys,pl2_task_keyresp.rt,pl2_task_keyresp.duration,pl2_task_stimUp,pl2_task_stimLeftBg,pl2_task_stimLeft,pl2_task_lickert.response,pl2_task_lickert.rt,pl2_task_confidence_lickert.response,pl2_task_confidence_lickert.rt,pl2_loop.thisRepN,pl2_loop.thisTrialN,pl2_loop.thisN,pl2_loop.thisIndex,pl2_loop.ran,pl3_instructions_keyresp.keys,pl3_instructions_keyresp.rt,pl3_instructions_keyresp.duration,pl3_task_lickert.response,pl3_task_lickert.rt,pl3_task_keyresp.keys,pl3_task_keyresp.rt,pl3_task_keyresp.duration,pl3_task_confidence_lickert.response,pl3_task_confidence_lickert.rt,pl3_task_stimLeftBg,pl3_task_stimRightBg,pl3_task_stimLeft,pl3_task_stimRight,pl3_loop.thisRepN,pl3_loop.thisTrialN,pl3_loop.thisN,pl3_loop.thisIndex,pl3_loop.ran,pl4_instructions_keyresp.keys,pl4_instructions_keyresp.rt,pl4_instructions_keyresp.duration,pl4_task_lickert.response,pl4_task_lickert.rt,pl4_task_keyresp.keys,pl4_task_keyresp.rt,pl4_task_keyresp.duration,pl4_task_confidence_lickert.response,pl4_task_confidence_lickert.rt,pl4_task_stimLeft,pl4_task_stimRight,pl4_loop.thisRepN,pl4_loop.thisTrialN,pl4_loop.thisN,pl4_loop.thisIndex,pl4_loop.ran,end_keyresp.keys,end_keyresp.rt,end_keyresp.duration,show_trials.thisRepN,show_trials.thisTrialN,show_trials.thisN,show_trials.thisIndex,show_trials.ran
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,954935,001,2023-12-13_15h45.38.259,experiment,2023.2.3,MacIntel,58.82352941,6310a5c786d2abda637997c0,6579b85d2a6bec85e2ed9654,6579d18ee009ba99ac2c2bf0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,s,0.982,,space,0.309,,2,red_gnome,2,3,bright_forest,yellow_basket,purple_gnome,2,5,dark_forest,red_basket,3,0,0,1,red_gnome,bright_forest,yellow_basket,701,3,-3,86,1,173,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,954935,001,2023-12-13_15h45.38.259,experiment,2023.2.3,MacIntel,58.82352941,6310a5c786d2abda637997c0,6579b85d2a6bec85e2ed9654,6579d18ee009ba99ac2c2bf0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,s,1.121,,space,0.057,,1,green_gnomes,1,2,dark_forest,red_basket,brown_gnome,1,6,bright_forest,yellow_basket,2,0,0,1,green_gnomes,dark_forest,red_basket,703,-3,-4,87,0,174,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,954935,001,2023-12-13_15h45.38.259,experiment,2023.2.3,MacIntel,58.82352941,6310a5c786d2abda637997c0,6579b85d2a6bec85e2ed9654,6579d18ee009ba99ac2c2bf0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,s,0.986,,space,0.195,,1,brown_gnome,1,3,bright_forest,yellow_basket,green_gnomes,1,2,dark_forest,red_basket,3,0,0,1,brown_gnome,bright_forest,yellow_basket,706,2,-1,87,1,175,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,954935,001,2023-12-13_15h45.38.259,experiment,2023.2.3,MacIntel,58.82352941,6310a5c786d2abda637997c0,6579b85d2a6bec85e2ed9654,6579d18ee009ba99ac2c2bf0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,s,1.049,,space,0.472,,2,red_gnome,2,5,bright_forest,yellow_basket,purple_gnome,2,1,dark_forest,red_basket,5,0,0,1,red_gnome,bright_forest,yellow_basket,711,-1,1,88,0,176,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,954935,001,2023-12-13_15h45.38.259,experiment,2023.2.3,MacIntel,58.82352941,6310a5c786d2abda637997c0,6579b85d2a6bec85e2ed9654,6579d18ee009ba99ac2c2bf0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,s,0.949,,space,0.5,,1,green_gnomes,1,2,dark_forest,red_basket,brown_gnome,1,4,bright_forest,yellow_basket,2,0,0,1,green_gnomes,dark_forest,red_basket,713,-4,2,88,1,177,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,954935,001,2023-12-13_15h45.38.259,experiment,2023.2.3,MacIntel,58.82352941,6310a5c786d2abda637997c0,6579b85d2a6bec85e2ed9654,6579d18ee009ba99ac2c2bf0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,k,0.954,,space,0.593,,1,brown_gnome,1,0,bright_forest,yellow_basket,green_gnomes,1,4,dark_forest,red_basket,4,0,0,1,green_gnomes,dark_forest,red_basket,717,2,1,89,0,178,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,954935,001,2023-12-13_15h45.38.259,experiment,2023.2.3,MacIntel,58.82352941,6310a5c786d2abda637997c0,6579b85d2a6bec85e2ed9654,6579d18ee009ba99ac2c2bf0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,k,0.94,,space,0.581,,2,purple_gnome,2,5,dark_forest,red_basket,red_gnome,2,2,bright_forest,yellow_basket,2,0,0,1,red_gnome,bright_forest,yellow_basket,719,-1,-3,89,1,179,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,954935,001,2023-12-13_15h45.38.259,experiment,2023.2.3,MacIntel,58.82352941,6310a5c786d2abda637997c0,6579b85d2a6bec85e2ed9654,6579d18ee009ba99ac2c2bf0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,s,0.577,,space,0.202,,2,red_gnome,2,1,bright_forest,yellow_basket,purple_gnome,2,2,dark_forest,red_basket,1,0,0,1,red_gnome,bright_forest,yellow_basket,720,2,3,90,0,180,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,954935,001,2023-12-13_15h45.38.259,experiment,2023.2.3,MacIntel,58.82352941,6310a5c786d2abda637997c0,6579b85d2a6bec85e2ed9654,6579d18ee009ba99ac2c2bf0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,s,0.621,,space,0.245,,2,red_gnome,2,3,bright_forest,yellow_basket,purple_gnome,2,5,dark_forest,red_basket,3,0,0,1,red_gnome,bright_forest,yellow_basket,723,0,3,90,1,181,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,954935,001,2023-12-13_15h45.38.259,experiment,2023.2.3,MacIntel,58.82352941,6310a5c786d2abda637997c0,6579b85d2a6bec85e2ed9654,6579d18ee009ba99ac2c2bf0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,k,0.883,,space,0.638,,1,brown_gnome,1,3,bright_forest,yellow_basket,green_gnomes,1,8,dark_forest,red_basket,8,0,0,1,green_gnomes,dark_forest,red_basket,731,-2,3,91,0,182,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,954935,001,2023-12-13_15h45.38.259,experiment,2023.2.3,MacIntel,58.82352941,6310a5c786d2abda637997c0,6579b85d2a6bec85e2ed9654,6579d18ee009ba99ac2c2bf0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,s,1.038,,space,0.514,,2,red_gnome,2,1,bright_forest,yellow_basket,purple_gnome,2,7,dark_forest,red_basket,1,0,0,1,red_gnome,bright_forest,yellow_basket,732,-1,5,91,1,183,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,954935,001,2023-12-13_15h45.38.259,experiment,2023.2.3,MacIntel,58.82352941,6310a5c786d2abda637997c0,6579b85d2a6bec85e2ed9654,6579d18ee009ba99ac2c2bf0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,k,0.856,,space,0.501,,1,green_gnomes,1,6,dark_forest,red_basket,brown_gnome,1,0,bright_forest,yellow_basket,0,0,0,1,brown_gnome,bright_forest,yellow_basket,732,4,1,92,0,184,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,954935,001,2023-12-13_15h45.38.259,experiment,2023.2.3,MacIntel,58.82352941,6310a5c786d2abda637997c0,6579b85d2a6bec85e2ed9654,6579d18ee009ba99ac2c2bf0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,k,1.247,,space,0.106,,1,brown_gnome,1,4,bright_forest,yellow_basket,green_gnomes,1,7,dark_forest,red_basket,7,0,0,1,green_gnomes,dark_forest,red_basket,739,2,2,92,1,185,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,954935,001,2023-12-13_15h45.38.259,experiment,2023.2.3,MacIntel,58.82352941,6310a5c786d2abda637997c0,6579b85d2a6bec85e2ed9654,6579d18ee009ba99ac2c2bf0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,s,0.923,,space,0.193,,2,red_gnome,2,6,bright_forest,yellow_basket,purple_gnome,2,9,dark_forest,red_basket,6,0,0,1,red_gnome,bright_forest,yellow_basket,745,-1,0,93,0,186,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,954935,001,2023-12-13_15h45.38.259,experiment,2023.2.3,MacIntel,58.82352941,6310a5c786d2abda637997c0,6579b85d2a6bec85e2ed9654,6579d18ee009ba99ac2c2bf0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,k,0.536,,space,0.15,,2,purple_gnome,2,9,dark_forest,red_basket,red_gnome,2,5,bright_forest,yellow_basket,5,0,0,1,red_gnome,bright_forest,yellow_basket,750,-2,-1,93,1,187,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,954935,001,2023-12-13_15h45.38.259,experiment,2023.2.3,MacIntel,58.82352941,6310a5c786d2abda637997c0,6579b85d2a6bec85e2ed9654,6579d18ee009ba99ac2c2bf0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,s,0.482,,space,0.021,,1,green_gnomes,1,8,dark_forest,red_basket,brown_gnome,1,3,bright_forest,yellow_basket,8,0,0,1,green_gnomes,dark_forest,red_basket,758,-1,1,94,0,188,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,954935,001,2023-12-13_15h45.38.259,experiment,2023.2.3,MacIntel,58.82352941,6310a5c786d2abda637997c0,6579b85d2a6bec85e2ed9654,6579d18ee009ba99ac2c2bf0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,s,0.589,,space,0.064,,1,green_gnomes,1,9,dark_forest,red_basket,brown_gnome,1,2,bright_forest,yellow_basket,9,0,0,1,green_gnomes,dark_forest,red_basket,767,-3,-3,94,1,189,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,954935,001,2023-12-13_15h45.38.259,experiment,2023.2.3,MacIntel,58.82352941,6310a5c786d2abda637997c0,6579b85d2a6bec85e2ed9654,6579d18ee009ba99ac2c2bf0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,k,0.754,,space,0.182,,1,brown_gnome,1,1,bright_forest,yellow_basket,green_gnomes,1,6,dark_forest,red_basket,6,0,0,1,green_gnomes,dark_forest,red_basket,773,0,0,95,0,190,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,954935,001,2023-12-13_15h45.38.259,experiment,2023.2.3,MacIntel,58.82352941,6310a5c786d2abda637997c0,6579b85d2a6bec85e2ed9654,6579d18ee009ba99ac2c2bf0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,k,1.247,,space,0.095,,1,green_gnomes,1,6,dark_forest,red_basket,brown_gnome,1,1,bright_forest,yellow_basket,1,0,0,1,brown_gnome,bright_forest,yellow_basket,774,-2,3,95,1,191,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,954935,001,2023-12-13_15h45.38.259,experiment,2023.2.3,MacIntel,58.82352941,6310a5c786d2abda637997c0,6579b85d2a6bec85e2ed9654,6579d18ee009ba99ac2c2bf0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,s,0.702,,space,0.539,,2,purple_gnome,2,9,dark_forest,red_basket,red_gnome,2,1,bright_forest,yellow_basket,9,0,0,1,purple_gnome,dark_forest,red_basket,783,2,1,96,0,192,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,954935,001,2023-12-13_15h45.38.259,experiment,2023.2.3,MacIntel,58.82352941,6310a5c786d2abda637997c0,6579b85d2a6bec85e2ed9654,6579d18ee009ba99ac2c2bf0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,k,1.008,,space,0.481,,1,brown_gnome,1,3,bright_forest,yellow_basket,green_gnomes,1,8,dark_forest,red_basket,8,0,0,1,green_gnomes,dark_forest,red_basket,791,-2,3,96,1,193,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,954935,001,2023-12-13_15h45.38.259,experiment,2023.2.3,MacIntel,58.82352941,6310a5c786d2abda637997c0,6579b85d2a6bec85e2ed9654,6579d18ee009ba99ac2c2bf0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,k,1.147,,space,0.283,,2,purple_gnome,2,7,dark_forest,red_basket,red_gnome,2,1,bright_forest,yellow_basket,1,0,0,1,red_gnome,bright_forest,yellow_basket,792,-1,0,97,0,194,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,954935,001,2023-12-13_15h45.38.259,experiment,2023.2.3,MacIntel,58.82352941,6310a5c786d2abda637997c0,6579b85d2a6bec85e2ed9654,6579d18ee009ba99ac2c2bf0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,k,0.554,,space,0.179,,1,brown_gnome,1,0,bright_forest,yellow_basket,green_gnomes,1,7,dark_forest,red_basket,7,0,0,1,green_gnomes,dark_forest,red_basket,799,-2,-1,97,1,195,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,954935,001,2023-12-13_15h45.38.259,experiment,2023.2.3,MacIntel,58.82352941,6310a5c786d2abda637997c0,6579b85d2a6bec85e2ed9654,6579d18ee009ba99ac2c2bf0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,s,0.928,,space,0.069,,2,red_gnome,2,2,bright_forest,yellow_basket,purple_gnome,2,6,dark_forest,red_basket,2,0,0,1,red_gnome,bright_forest,yellow_basket,801,-3,-4,98,0,196,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,954935,001,2023-12-13_15h45.38.259,experiment,2023.2.3,MacIntel,58.82352941,6310a5c786d2abda637997c0,6579b85d2a6bec85e2ed9654,6579d18ee009ba99ac2c2bf0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,s,0.978,,space,0.244,,1,green_gnomes,1,2,dark_forest,red_basket,brown_gnome,1,1,bright_forest,yellow_basket,2,0,0,1,green_gnomes,dark_forest,red_basket,803,2,0,98,1,197,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,954935,001,2023-12-13_15h45.38.259,experiment,2023.2.3,MacIntel,58.82352941,6310a5c786d2abda637997c0,6579b85d2a6bec85e2ed9654,6579d18ee009ba99ac2c2bf0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,s,0.788,,space,0.325,,1,green_gnomes,1,2,dark_forest,red_basket,brown_gnome,1,3,bright_forest,yellow_basket,2,0,0,1,green_gnomes,dark_forest,red_basket,805,-1,2,99,0,198,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,954935,001,2023-12-13_15h45.38.259,experiment,2023.2.3,MacIntel,58.82352941,6310a5c786d2abda637997c0,6579b85d2a6bec85e2ed9654,6579d18ee009ba99ac2c2bf0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,k,0.59,,space,0.181,,2,purple_gnome,2,4,dark_forest,red_basket,red_gnome,2,2,bright_forest,yellow_basket,2,0,0,1,red_gnome,bright_forest,yellow_basket,807,1,2,99,1,199,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,954935,001,2023-12-13_15h45.38.259,experiment,2023.2.3,MacIntel,58.82352941,6310a5c786d2abda637997c0,6579b85d2a6bec85e2ed9654,6579d18ee009ba99ac2c2bf0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,3.617,,space,10.295,,"I recommend to always pick the tallest choice.
",0.671111111,-0.323333333,1,0,0,21.452,vb_finished_typing_rect,space,3.603,,space,15.64,,space,2.307,,right,4.67,,38,7.495,64.66666667,4.544,space,8.825,,brown_gnome,green_gnomes,purple_gnome,0,0,0,1,1,0,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
