Submission id,Participant id,Status,Custom study tncs accepted at,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Fluent languages,Colourblindness,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
66747030fc1b7854cfeb5f8a,6647268cc986878025283573,APPROVED,Not Applicable,2024-06-20T18:09:26.725000Z,2024-06-20T19:06:35.870000Z,2024-06-24T11:29:10.689000Z,2024-06-20T19:06:56.553834Z,3430.0,CD9A7ZYU,7,"English, German","No, I have no issues seeing colours",35,Male,Black,Nigeria,United Kingdom,United Kingdom,English,Yes,Full-Time
6674704aa71a49ddb73d431f,65e124f9e8fdc1f0cf89d7a7,APPROVED,Not Applicable,2024-06-20T18:11:29.434000Z,2024-06-20T19:08:41.160000Z,2024-06-24T11:29:11.137000Z,2024-06-20T19:08:41.625597Z,3432.0,CD9A7ZYU,110,"Bengali, English, Hindi, Nepali, Urdu","No, I have no issues seeing colours",26,Female,Asian,Bangladesh,United Kingdom,Bangladesh,English,Yes,Part-Time
6674704d60576bee33eea53e,60fd29f9a87256295399a571,APPROVED,Not Applicable,2024-06-20T18:09:30.134000Z,2024-06-20T18:53:56.390000Z,2024-06-24T11:29:11.465000Z,2024-06-20T18:55:14.416252Z,2667.0,CD9A7ZYU,314,"English, Farsi","No, I have no issues seeing colours",21,Female,Other,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
6674704dca0acb5e9fd551cd,60ddc62b071a009e0b0c2922,APPROVED,Not Applicable,2024-06-20T18:09:25.283000Z,2024-06-20T18:54:07.034000Z,2024-06-24T11:29:11.766000Z,2024-06-20T18:55:15.910588Z,2682.0,CD9A7ZYU,236,English,"No, I have no issues seeing colours",38,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
6674705d7068f7b381b530cc,5f1be87fea92af4118e1109e,APPROVED,Not Applicable,2024-06-20T18:11:17.437000Z,2024-06-20T19:17:38.626000Z,2024-06-24T11:29:12.070000Z,2024-06-20T19:17:40.125967Z,3982.0,CD9A7ZYU,131,English,"No, I have no issues seeing colours",26,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
66747067aa9011d2285bc42d,6658b1d8c5946493820c5cc4,RETURNED,Not Applicable,2024-06-20T18:09:49.827000Z,,,2024-07-08T16:03:54.678476Z,,,49,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6674708c3b443d34673afdab,599f17cb8d2b1600011b3dd3,APPROVED,Not Applicable,2024-06-20T18:10:38.135000Z,2024-06-20T18:53:42.437000Z,2024-06-24T11:29:12.369000Z,2024-06-20T18:55:12.485692Z,2585.0,CD9A7ZYU,643,English,"No, I have no issues seeing colours",34,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
66747092fe19190590eb5eab,631745a70c7c585248df1a5d,APPROVED,Not Applicable,2024-06-20T18:11:44.553000Z,2024-06-20T19:03:25.874000Z,2024-06-24T11:29:12.728000Z,2024-06-20T19:04:44.706860Z,3102.0,CD9A7ZYU,918,English,"No, I have no issues seeing colours",31,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
667470b310b6684b86dde0a2,5ad0422dfb109b0001a30f35,APPROVED,Not Applicable,2024-06-20T18:11:50.109000Z,2024-06-20T18:55:30.440000Z,2024-06-24T11:29:13.053000Z,2024-06-20T18:55:30.889541Z,2621.0,CD9A7ZYU,1344,English,"No, I have no issues seeing colours",33,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
667470c6090fa007874a690d,5c4d8d706b23ab0001a34af2,APPROVED,Not Applicable,2024-06-20T18:11:35.074000Z,2024-06-20T19:04:12.713000Z,2024-06-24T11:29:13.392000Z,2024-06-20T19:05:14.399284Z,3158.0,CD9A7ZYU,1428,English,"No, I have no issues seeing colours",28,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Unemployed (and job seeking)
667470c9c7c4c68ca96225b8,66155607a7f8c623df21f8ff,APPROVED,Not Applicable,2024-06-20T18:11:27.286000Z,2024-06-20T18:58:04.702000Z,2024-06-24T11:29:13.636000Z,2024-06-20T18:58:05.526765Z,2798.0,CD9A7ZYU,128,English,"No, I have no issues seeing colours",23,Female,Black,United Kingdom,United Kingdom,Portugal,English,No,Unemployed (and job seeking)
667470dc0d3b79c4c99bebd4,666d9127b3793ddb90867fa8,APPROVED,Not Applicable,2024-06-20T18:14:17.784000Z,2024-06-20T19:08:34.080000Z,2024-06-24T11:29:13.891000Z,2024-06-20T19:08:34.578700Z,3257.0,CD9A7ZYU,11,English,"No, I have no issues seeing colours",34,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
