Submission id,Participant id,Status,Custom study tncs accepted at,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Fluent languages,Colourblindness,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
664f8625939016395cb143f1,610019cae69b9ad34c95e3b3,APPROVED,Not Applicable,2024-05-23T18:08:42.204000Z,2024-05-23T19:02:16.392000Z,2024-05-24T15:21:54.636000Z,2024-05-23T19:02:17.022047Z,3215.0,CD9A7ZYU,856,English,"No, I have no issues seeing colours",26,Female,Black,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
664f8637ca54427e2100a8b7,584726b8f063d30001161e6a,RETURNED,Not Applicable,2024-05-23T18:11:45.080000Z,2024-05-23T18:21:34.771000Z,,2024-07-08T16:04:50.004522Z,,CEG0G0I7,1721,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
664f863d2d18e5cfb970c987,660d6717775ec7820f850231,APPROVED,Not Applicable,2024-05-23T18:10:36.014000Z,2024-05-23T18:53:28.192000Z,2024-05-24T15:21:54.955000Z,2024-05-23T18:55:13.601542Z,2573.0,CD9A7ZYU,119,English,"No, I have no issues seeing colours",44,Male,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Part-Time
664f86fc5818fa00c400bd99,662271a24d367fcacffdfb8e,APPROVED,Not Applicable,2024-05-23T18:14:28.206000Z,2024-05-23T18:52:20.747000Z,2024-05-24T15:21:55.248000Z,2024-05-23T18:54:20.981110Z,2273.0,NOCODE,75,English,"No, I have no issues seeing colours",29,Male,Black,Nigeria,United Kingdom,Nigeria,English,No,Full-Time
664f873a8f44d463795411a0,607081b0ecb2499634a349dd,RETURNED,Not Applicable,2024-05-23T18:13:19.530000Z,,,2024-07-08T16:04:50.011482Z,,,2375,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
664f876fe250fbc237f8e9b7,655f21ba67b1e9cdbea32007,APPROVED,Not Applicable,2024-05-23T18:14:11.681000Z,2024-05-23T18:56:42.662000Z,2024-05-24T15:21:55.558000Z,2024-05-23T18:56:43.331630Z,2551.0,CD9A7ZYU,282,English,"No, I have no issues seeing colours",36,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,DATA_EXPIRED
664f88086c30bb2ece2efa05,651f8c9561bba4367911484c,APPROVED,Not Applicable,2024-05-23T18:16:48.420000Z,2024-05-23T19:04:13.217000Z,2024-05-24T15:21:55.900000Z,2024-05-23T20:04:16.081949Z,2845.0,CD9A7ZYU,396,English,"No, I have no issues seeing colours",38,Male,Asian,United States,United States,Philippines,English,No,Full-Time
664f889cd96e1d5ab290c398,59646f5198cf77000106feb1,APPROVED,Not Applicable,2024-05-23T18:19:15.794000Z,2024-05-23T19:08:44.331000Z,2024-05-24T15:21:56.132000Z,2024-05-23T19:08:44.823034Z,2969.0,CD9A7ZYU,1311,English,"No, I have no issues seeing colours",47,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
664f8a928de801f9143b480d,66472012c86df53542876f2a,APPROVED,Not Applicable,2024-05-23T18:27:36.146000Z,2024-05-23T19:14:03.427000Z,2024-05-24T15:21:56.423000Z,2024-05-23T19:14:03.988571Z,2788.0,CD9A7ZYU,34,English,"No, I have no issues seeing colours",49,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
664f8dc20f31dba97ecc00ba,59f3a778b47dfc0001b65cf9,RETURNED,Not Applicable,2024-05-23T18:51:06.850000Z,,,2024-07-08T16:04:50.013925Z,,,2361,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
664f8de886f558a538f145f4,5eb7dec5245b8670ff3536f2,APPROVED,Not Applicable,2024-05-23T18:41:52.709000Z,2024-05-23T20:06:39.554000Z,2024-05-24T15:21:56.761000Z,2024-05-23T20:07:58.486761Z,5087.0,CD9A7ZYU,1473,English,"No, I have no issues seeing colours",33,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
664f9507f0b5b59bf59eda3f,5982e7b91815040001e698c4,APPROVED,Not Applicable,2024-05-23T19:12:33.931000Z,2024-05-23T20:04:40.478000Z,2024-05-24T15:21:57.064000Z,2024-05-23T20:04:41.619525Z,3127.0,CD9A7ZYU,207,English,"No, I have no issues seeing colours",31,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
664f998e37b5274c5181762f,5cab7cc86d3a6e001519d9e9,APPROVED,Not Applicable,2024-05-23T19:31:30.991000Z,2024-05-23T20:38:29.806000Z,2024-05-24T15:21:57.357000Z,2024-05-23T20:39:13.552533Z,4019.0,CD9A7ZYU,3884,English,"No, I have no issues seeing colours",35,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
664fa07420375730049a4711,57308d1530a5560010ecbc1a,APPROVED,Not Applicable,2024-05-23T20:00:56.439000Z,2024-05-23T20:48:50.721000Z,2024-05-24T15:21:57.624000Z,2024-05-23T20:51:28.683325Z,2875.0,CD9A7ZYU,1826,English,"No, I have no issues seeing colours",48,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
664fa3d60beb5400a141aff2,5e35373e1ddb124e6c306747,APPROVED,Not Applicable,2024-05-23T20:15:18.747000Z,2024-05-23T21:01:12.912000Z,2024-05-24T15:21:57.893000Z,2024-05-23T21:02:33.808453Z,2755.0,CD9A7ZYU,2401,English,"No, I have no issues seeing colours",48,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Full-Time
