"stim1_name","stim1_file","stim1_pair","stim1_deact_file","stim1_step2_name","stim1_step2_file","stim1_step2_basket_name","stim1_step2_basket_file","stim2_name","stim2_file","stim2_pair","stim2_deact_file","stim2_step2_name","stim2_step2_file","stim2_step2_basket_name","stim2_step2_basket_file","stim3_name","stim3_file","stim3_pair","stim3_deact_file","stim3_step2_name","stim3_step2_file","stim3_step2_basket_name","stim3_step2_basket_file","stim4_name","stim4_file","stim4_pair","stim4_deact_file","stim4_step2_name","stim4_step2_file","stim4_step2_basket_name","stim4_step2_basket_file","stim5_name","stim5_file","stim5_pair","stim5_deact_file","stim5_step2_name","stim5_step2_file","stim5_step2_basket_name","stim5_step2_basket_file","stim6_name","stim6_file","stim6_pair","stim6_deact_file","stim6_step2_name","stim6_step2_file","stim6_step2_basket_name","stim6_step2_basket_file","stim7_name","stim7_file","stim7_pair","stim7_deact_file","stim7_step2_name","stim7_step2_file","stim7_step2_basket_name","stim7_step2_basket_file","stim8_name","stim8_file","stim8_pair","stim8_deact_file","stim8_step2_name","stim8_step2_file","stim8_step2_basket_name","stim8_step2_basket_file","participant","session","date","expName","psychopyVersion","OS","frameRate","PROLIFIC_PID","STUDY_ID","SESSION_ID","consent_keyresp.keys","consent_keyresp.rt","consent_keyresp.duration","global_instructions1_key.keys","global_instructions1_key.rt","global_instructions1_key.duration","global_instructions2_key.keys","global_instructions2_key.rt","global_instructions2_key.duration","global_instructions3_key.keys","global_instructions3_key.rt","global_instructions3_key.duration","global_instructions4_key.keys","global_instructions4_key.rt","global_instructions4_key.duration","stake_instructions_key.keys","stake_instructions_key.rt","stake_instructions_key.duration","global_instructions5_key.keys","global_instructions5_key.rt","global_instructions5_key.duration","p_fixation_2.started","p_fixation_2.stopped","p_step1_keyresp.keys","p_step1_keyresp.rt","p_step1_keyresp.duration","p_step2_keyresp.keys","p_failStep2_keyresp.keys","p_failStep2_keyresp.rt","p_failStep2_keyresp.duration","p_step1_pair_index","p_step1_stimLeft_name","p_step1_stimLeft_pair","p_step1_stimLeft_reward","p_step1_stimLeft_step2Stim","p_step1_stimLeft_step2Basket","p_step1_stimRight_name","p_step1_stimRight_pair","p_step1_stimRight_reward","p_step1_stimRight_step2Stim","p_step1_stimRight_step2Basket","p_points","t_mult","p_fail_step1","p_fail_step2","p_reward_flag","p_step1_choice","p_step2_stim","p_step2_basket","p_score","practice.thisRepN","practice.thisTrialN","practice.thisN","practice.thisIndex","practice.ran","pair_index","p_mult","p_step2_keyresp.rt","p_step2_keyresp.duration","p_failStep1_keyresp.keys","p_failStep1_keyresp.rt","p_failStep1_keyresp.duration","t_instructions_keyresp.keys","t_instructions_keyresp.rt","t_instructions_keyresp.duration","t_instructions_recording_keyresp.keys","t_instructions_recording_keyresp.rt","t_instructions_recording_keyresp.duration","t_step1_keyresp.keys","t_step1_keyresp.rt","t_step1_keyresp.duration","t_step2_keyresp.keys","t_step2_keyresp.rt","t_step2_keyresp.duration","t_step1_pair_index","t_step1_stimLeft_name","t_step1_stimLeft_pair","t_step1_stimLeft_reward","t_step1_stimLeft_step2Stim","t_step1_stimLeft_step2Basket","t_step1_stimRight_name","t_step1_stimRight_pair","t_step1_stimRight_reward","t_step1_stimRight_step2Stim","t_step1_stimRight_step2Basket","t_points","t_fail_step1","t_fail_step2","t_reward_flag","t_step1_choice","t_step2_stim","t_step2_basket","globa_score","t_data_stimWalk0","t_data_stimWalk1","trials.thisRepN","trials.thisTrialN","trials.thisN","trials.thisIndex","trials.ran","break_key_resp.keys","break_key_resp.rt","break_key_resp.duration","pl_global_instructions_keyresp.keys","pl_global_instructions_keyresp.rt","pl_global_instructions_keyresp.duration","pl1_instructions1_keyresp.keys","pl1_instructions1_keyresp.rt","pl1_instructions1_keyresp.duration","pl1_instructions2_keyresp.keys","pl1_instructions2_keyresp.rt","pl1_instructions2_keyresp.duration","pl1_instructions3_keyresp.keys","pl1_instructions3_keyresp.rt","pl1_instructions3_keyresp.duration","pl1_instructions4_keyresp.keys","pl1_instructions4_keyresp.rt","pl1_instructions4_keyresp.duration","pl1_task_lickert.response","pl1_task_lickert.rt","pl1_task_confidence_lickert.response","pl1_task_confidence_lickert.rt","pl1_task_keyresp.keys","pl1_task_keyresp.rt","pl1_task_keyresp.duration","pl1_task_stimLeft","pl1_task_stimRight","pl1_loop.thisRepN","pl1_loop.thisTrialN","pl1_loop.thisN","pl1_loop.thisIndex","pl1_loop.ran","stimLeft_index","stimRight_index","pl2_instructions_keyresp.keys","pl2_instructions_keyresp.rt","pl2_instructions_keyresp.duration","pl2_task_lickert.response","pl2_task_lickert.rt","pl2_task_confidence_lickert.response","pl2_task_confidence_lickert.rt","pl2_task_keyresp.keys","pl2_task_keyresp.rt","pl2_task_keyresp.duration","pl2_task_gnome","pl2_task_forest","pl2_task_basket","pl2_loop.thisRepN","pl2_loop.thisTrialN","pl2_loop.thisN","pl2_loop.thisIndex","pl2_loop.ran","gnome_id","forest_id","end_keyresp.keys","end_keyresp.rt","end_keyresp.duration","show_trials.thisRepN","show_trials.thisTrialN","show_trials.thisN","show_trials.thisIndex","show_trials.ran"
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",367509,1,"2024-10-01_12h16.37.670","experiment","2023.2.3","Win32",60.24096386,"66999f66d94c8f3b06b047de","66fbf9d935dbf9e9cfd29582","66fc1feed74b3d97d51d51a2","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"","",,,,"",,,"","","",,,"","",,1,,,,"","","",,,,,,,2,,,,"",,,"",,,"",,,"k",0.0967,,"space",0.427,,2,"pink_gnome",2,6,"bright_forest","yellow_basket","purple_gnome",2,3,"dark_forest","red_basket",3,0,0,1,"purple_gnome","dark_forest","red_basket",1798,-1,-3,17,5,141,1,1,"",,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",367509,1,"2024-10-01_12h16.37.670","experiment","2023.2.3","Win32",60.24096386,"66999f66d94c8f3b06b047de","66fbf9d935dbf9e9cfd29582","66fc1feed74b3d97d51d51a2","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"","",,,,"",,,"","","",,,"","",,1,,,,"","","",,,,,,,1,,,,"",,,"",,,"",,,"k",0.3766,,"space",0.5788,,1,"orange_gnome",1,5,"bright_forest","yellow_basket","yellow_gnome",1,0,"dark_forest","red_basket",0,0,0,1,"yellow_gnome","dark_forest","red_basket",1798,0,-4,17,6,142,0,1,"",,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",367509,1,"2024-10-01_12h16.37.670","experiment","2023.2.3","Win32",60.24096386,"66999f66d94c8f3b06b047de","66fbf9d935dbf9e9cfd29582","66fc1feed74b3d97d51d51a2","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"","",,,,"",,,"","","",,,"","",,1,,,,"","","",,,,,,,1,,,,"",,,"",,,"",,,"s",0.3527,,"space",1.2501,,1,"yellow_gnome",1,4,"dark_forest","red_basket","orange_gnome",1,5,"bright_forest","yellow_basket",4,0,0,1,"yellow_gnome","dark_forest","red_basket",1802,-1,0,17,7,143,0,1,"",,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",367509,1,"2024-10-01_12h16.37.670","experiment","2023.2.3","Win32",60.24096386,"66999f66d94c8f3b06b047de","66fbf9d935dbf9e9cfd29582","66fc1feed74b3d97d51d51a2","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"","",,,,"",,,"","","",,,"","",,1,,,,"","","",,,,,,,4,,,,"",,,"",,,"",,,"k",0.4392,,"space",0.5564,,4,"brown_gnome",4,4,"bright_forest","yellow_basket","blue_gnome",4,4,"dark_forest","red_basket",4,0,0,1,"blue_gnome","dark_forest","red_basket",1806,-2,-3,18,0,144,3,1,"",,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",367509,1,"2024-10-01_12h16.37.670","experiment","2023.2.3","Win32",60.24096386,"66999f66d94c8f3b06b047de","66fbf9d935dbf9e9cfd29582","66fc1feed74b3d97d51d51a2","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"","",,,,"",,,"","","",,,"","",,5,,,,"","","",,,,,,,1,,,,"",,,"",,,"",,,"k",0.5275,,"space",0.4869,,1,"orange_gnome",1,2,"bright_forest","yellow_basket","yellow_gnome",1,1,"dark_forest","red_basket",5,0,0,1,"yellow_gnome","dark_forest","red_basket",1811,3,-2,18,1,145,4,1,"",,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",367509,1,"2024-10-01_12h16.37.670","experiment","2023.2.3","Win32",60.24096386,"66999f66d94c8f3b06b047de","66fbf9d935dbf9e9cfd29582","66fc1feed74b3d97d51d51a2","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"","",,,,"",,,"","","",,,"","",,5,,,,"","","",,,,,,,2,,,,"",,,"",,,"",,,"s",0.6579,,"space",0.4989,,2,"pink_gnome",2,5,"bright_forest","yellow_basket","purple_gnome",2,1,"dark_forest","red_basket",25,0,0,1,"pink_gnome","bright_forest","yellow_basket",1836,1,-2,18,2,146,5,1,"",,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",367509,1,"2024-10-01_12h16.37.670","experiment","2023.2.3","Win32",60.24096386,"66999f66d94c8f3b06b047de","66fbf9d935dbf9e9cfd29582","66fc1feed74b3d97d51d51a2","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"","",,,,"",,,"","","",,,"","",,5,,,,"","","",,,,,,,4,,,,"",,,"",,,"",,,"k",0.4829,,"space",0.5064,,4,"brown_gnome",4,6,"bright_forest","yellow_basket","blue_gnome",4,1,"dark_forest","red_basket",5,0,0,1,"blue_gnome","dark_forest","red_basket",1841,3,-4,18,3,147,7,1,"",,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",367509,1,"2024-10-01_12h16.37.670","experiment","2023.2.3","Win32",60.24096386,"66999f66d94c8f3b06b047de","66fbf9d935dbf9e9cfd29582","66fc1feed74b3d97d51d51a2","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"","",,,,"",,,"","","",,,"","",,1,,,,"","","",,,,,,,3,,,,"",,,"",,,"",,,"s",0.5393,,"space",0.4899,,3,"green_gnome",3,3,"dark_forest","red_basket","red_gnome",3,9,"bright_forest","yellow_basket",3,0,0,1,"green_gnome","dark_forest","red_basket",1844,0,-1,18,4,148,2,1,"",,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",367509,1,"2024-10-01_12h16.37.670","experiment","2023.2.3","Win32",60.24096386,"66999f66d94c8f3b06b047de","66fbf9d935dbf9e9cfd29582","66fc1feed74b3d97d51d51a2","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"","",,,,"",,,"","","",,,"","",,1,,,,"","","",,,,,,,1,,,,"",,,"",,,"",,,"k",0.3326,,"space",0.863,,1,"orange_gnome",1,9,"bright_forest","yellow_basket","yellow_gnome",1,2,"dark_forest","red_basket",2,0,0,1,"yellow_gnome","dark_forest","red_basket",1846,1,-1,18,5,149,0,1,"",,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",367509,1,"2024-10-01_12h16.37.670","experiment","2023.2.3","Win32",60.24096386,"66999f66d94c8f3b06b047de","66fbf9d935dbf9e9cfd29582","66fc1feed74b3d97d51d51a2","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"","",,,,"",,,"","","",,,"","",,5,,,,"","","",,,,,,,2,,,,"",,,"",,,"",,,"s",0.6005,,"space",0.5775,,2,"pink_gnome",2,8,"bright_forest","yellow_basket","purple_gnome",2,1,"dark_forest","red_basket",40,0,0,1,"pink_gnome","bright_forest","yellow_basket",1886,1,3,18,6,150,5,1,"",,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",367509,1,"2024-10-01_12h16.37.670","experiment","2023.2.3","Win32",60.24096386,"66999f66d94c8f3b06b047de","66fbf9d935dbf9e9cfd29582","66fc1feed74b3d97d51d51a2","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"","",,,,"",,,"","","",,,"","",,1,,,,"","","",,,,,,,4,,,,"",,,"",,,"",,,"k",0.4326,,"space",0.5879,,4,"brown_gnome",4,9,"bright_forest","yellow_basket","blue_gnome",4,4,"dark_forest","red_basket",4,0,0,1,"blue_gnome","dark_forest","red_basket",1890,1,-2,18,7,151,3,1,"",,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",367509,1,"2024-10-01_12h16.37.670","experiment","2023.2.3","Win32",60.24096386,"66999f66d94c8f3b06b047de","66fbf9d935dbf9e9cfd29582","66fc1feed74b3d97d51d51a2","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"","",,,,"",,,"","","",,,"","",,1,,,,"","","",,,,,,,3,,,,"",,,"",,,"",,,"s",0.3554,,"space",0.8143,,3,"green_gnome",3,2,"dark_forest","red_basket","red_gnome",3,8,"bright_forest","yellow_basket",2,0,0,1,"green_gnome","dark_forest","red_basket",1892,-2,-1,19,0,152,2,1,"",,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",367509,1,"2024-10-01_12h16.37.670","experiment","2023.2.3","Win32",60.24096386,"66999f66d94c8f3b06b047de","66fbf9d935dbf9e9cfd29582","66fc1feed74b3d97d51d51a2","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"","",,,,"",,,"","","",,,"","",,1,,,,"","","",,,,,,,3,,,,"",,,"",,,"",,,"k",0.5413,,"space",0.8514,,3,"red_gnome",3,6,"bright_forest","yellow_basket","green_gnome",3,1,"dark_forest","red_basket",1,0,0,1,"green_gnome","dark_forest","red_basket",1893,-2,-2,19,1,153,2,1,"",,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",367509,1,"2024-10-01_12h16.37.670","experiment","2023.2.3","Win32",60.24096386,"66999f66d94c8f3b06b047de","66fbf9d935dbf9e9cfd29582","66fc1feed74b3d97d51d51a2","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"","",,,,"",,,"","","",,,"","",,5,,,,"","","",,,,,,,2,,,,"",,,"",,,"",,,"k",0.5605,,"space",0.4487,,2,"pink_gnome",2,4,"bright_forest","yellow_basket","purple_gnome",2,1,"dark_forest","red_basket",5,0,0,1,"purple_gnome","dark_forest","red_basket",1898,-3,1,19,2,154,5,1,"",,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",367509,1,"2024-10-01_12h16.37.670","experiment","2023.2.3","Win32",60.24096386,"66999f66d94c8f3b06b047de","66fbf9d935dbf9e9cfd29582","66fc1feed74b3d97d51d51a2","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"","",,,,"",,,"","","",,,"","",,5,,,,"","","",,,,,,,3,,,,"",,,"",,,"",,,"s",0.5003,,"space",0.6898,,3,"red_gnome",3,1,"bright_forest","yellow_basket","green_gnome",3,2,"dark_forest","red_basket",5,0,0,1,"red_gnome","bright_forest","yellow_basket",1903,1,-1,19,3,155,6,1,"",,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",367509,1,"2024-10-01_12h16.37.670","experiment","2023.2.3","Win32",60.24096386,"66999f66d94c8f3b06b047de","66fbf9d935dbf9e9cfd29582","66fc1feed74b3d97d51d51a2","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"","",,,,"",,,"","","",,,"","",,5,,,,"","","",,,,,,,4,,,,"",,,"",,,"",,,"k",0.4974,,"space",0.749,,4,"brown_gnome",4,2,"bright_forest","yellow_basket","blue_gnome",4,1,"dark_forest","red_basket",5,0,0,1,"blue_gnome","dark_forest","red_basket",1908,1,0,19,4,156,7,1,"",,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",367509,1,"2024-10-01_12h16.37.670","experiment","2023.2.3","Win32",60.24096386,"66999f66d94c8f3b06b047de","66fbf9d935dbf9e9cfd29582","66fc1feed74b3d97d51d51a2","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"","",,,,"",,,"","","",,,"","",,5,,,,"","","",,,,,,,4,,,,"",,,"",,,"",,,"k",0.3789,,"space",0.2469,,4,"blue_gnome",4,1,"dark_forest","red_basket","brown_gnome",4,3,"bright_forest","yellow_basket",15,0,0,1,"brown_gnome","bright_forest","yellow_basket",1923,1,4,19,5,157,7,1,"",,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",367509,1,"2024-10-01_12h16.37.670","experiment","2023.2.3","Win32",60.24096386,"66999f66d94c8f3b06b047de","66fbf9d935dbf9e9cfd29582","66fc1feed74b3d97d51d51a2","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"","",,,,"",,,"","","",,,"","",,5,,,,"","","",,,,,,,1,,,,"",,,"",,,"",,,"s",0.8039,,"space",1.127,,1,"orange_gnome",1,4,"bright_forest","yellow_basket","yellow_gnome",1,5,"dark_forest","red_basket",20,0,0,1,"orange_gnome","bright_forest","yellow_basket",1943,0,-2,19,6,158,4,1,"",,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",367509,1,"2024-10-01_12h16.37.670","experiment","2023.2.3","Win32",60.24096386,"66999f66d94c8f3b06b047de","66fbf9d935dbf9e9cfd29582","66fc1feed74b3d97d51d51a2","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"","",,,,"",,,"","","",,,"","",,1,,,,"","","",,,,,,,2,,,,"",,,"",,,"",,,"s",0.414,,"space",0.3494,,2,"purple_gnome",2,3,"dark_forest","red_basket","pink_gnome",2,4,"bright_forest","yellow_basket",3,0,0,1,"purple_gnome","dark_forest","red_basket",1946,5,-2,19,7,159,1,1,"",,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",367509,1,"2024-10-01_12h16.37.670","experiment","2023.2.3","Win32",60.24096386,"66999f66d94c8f3b06b047de","66fbf9d935dbf9e9cfd29582","66fc1feed74b3d97d51d51a2","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"","",,,,"",,,"","","",,,"","",,1,,,,"","","",,,,,,,1,,,,"",,,"",,,"",,,"k",0.2976,,"space",0.6282,,1,"orange_gnome",1,9,"bright_forest","yellow_basket","yellow_gnome",1,1,"dark_forest","red_basket",1,0,0,1,"yellow_gnome","dark_forest","red_basket",1947,-1,-3,20,0,160,0,1,"",,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",367509,1,"2024-10-01_12h16.37.670","experiment","2023.2.3","Win32",60.24096386,"66999f66d94c8f3b06b047de","66fbf9d935dbf9e9cfd29582","66fc1feed74b3d97d51d51a2","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"","",,,,"",,,"","","",,,"","",,1,,,,"","","",,,,,,,1,,,,"",,,"",,,"",,,"s",0.4498,,"space",0.7805,,1,"orange_gnome",1,8,"bright_forest","yellow_basket","yellow_gnome",1,2,"dark_forest","red_basket",8,0,0,1,"orange_gnome","bright_forest","yellow_basket",1955,-1,-2,20,1,161,0,1,"",,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",367509,1,"2024-10-01_12h16.37.670","experiment","2023.2.3","Win32",60.24096386,"66999f66d94c8f3b06b047de","66fbf9d935dbf9e9cfd29582","66fc1feed74b3d97d51d51a2","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"","",,,,"",,,"","","",,,"","",,5,,,,"","","",,,,,,,2,,,,"",,,"",,,"",,,"k",0.5414,,"space",0.6278,,2,"purple_gnome",2,0,"dark_forest","red_basket","pink_gnome",2,7,"bright_forest","yellow_basket",35,0,0,1,"pink_gnome","bright_forest","yellow_basket",1990,-2,-1,20,2,162,5,1,"",,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",367509,1,"2024-10-01_12h16.37.670","experiment","2023.2.3","Win32",60.24096386,"66999f66d94c8f3b06b047de","66fbf9d935dbf9e9cfd29582","66fc1feed74b3d97d51d51a2","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"","",,,,"",,,"","","",,,"","",,1,,,,"","","",,,,,,,2,,,,"",,,"",,,"",,,"s",0.3577,,"space",0.9861,,2,"purple_gnome",2,1,"dark_forest","red_basket","pink_gnome",2,5,"bright_forest","yellow_basket",1,0,0,1,"purple_gnome","dark_forest","red_basket",1991,-1,-1,20,3,163,1,1,"",,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",367509,1,"2024-10-01_12h16.37.670","experiment","2023.2.3","Win32",60.24096386,"66999f66d94c8f3b06b047de","66fbf9d935dbf9e9cfd29582","66fc1feed74b3d97d51d51a2","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"","",,,,"",,,"","","",,,"","",,5,,,,"","","",,,,,,,2,,,,"",,,"",,,"",,,"k",0.197,,"space",0.5566,,2,"purple_gnome",2,0,"dark_forest","red_basket","pink_gnome",2,4,"bright_forest","yellow_basket",20,0,0,1,"pink_gnome","bright_forest","yellow_basket",2011,-1,-2,20,4,164,5,1,"",,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",367509,1,"2024-10-01_12h16.37.670","experiment","2023.2.3","Win32",60.24096386,"66999f66d94c8f3b06b047de","66fbf9d935dbf9e9cfd29582","66fc1feed74b3d97d51d51a2","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"","",,,,"",,,"","","",,,"","",,1,,,,"","","",,,,,,,2,,,,"",,,"",,,"",,,"k",0.5521,,"space",0.8815,,2,"purple_gnome",2,2,"dark_forest","red_basket","pink_gnome",2,3,"bright_forest","yellow_basket",3,0,0,1,"pink_gnome","bright_forest","yellow_basket",2014,-2,1,20,5,165,1,1,"",,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
